Fold,Label,Prob,Preds
1,1,0.728368,1
1,1,0.77136725,1
1,1,0.7268084,1
1,1,0.62921304,1
1,1,0.5564011,1
1,1,0.75667864,1
1,1,0.6518905,1
1,1,0.7968596,1
1,1,0.7045194,1
1,1,0.74434847,1
1,1,0.65636873,1
1,1,0.61073154,1
1,1,0.60095716,1
1,1,0.86878437,1
1,1,0.18835664,0
1,1,0.69740975,1
1,1,0.4981841,0
1,1,0.3466605,0
1,1,0.8565224,1
1,1,0.87768096,1
1,1,0.5687112,1
1,1,0.52573276,1
1,1,0.6911831,1
1,1,0.6059128,1
1,1,0.91231185,1
1,1,0.5871491,1
1,1,0.22631674,0
1,1,0.60687584,1
1,1,0.53994757,1
1,1,0.16715612,0
1,1,0.9014526,1
1,1,0.6910022,1
1,1,0.213815,0
1,1,0.6581744,1
1,1,0.74250895,1
1,1,0.76511854,1
1,1,0.60780233,1
1,1,0.70495605,1
1,1,0.77600574,1
1,1,0.62298626,1
1,1,0.6344862,1
1,1,0.7682509,1
1,1,0.6077562,1
1,1,0.7292767,1
1,1,0.7619933,1
1,1,0.9224314,1
1,1,0.9152359,1
1,1,0.8731792,1
1,1,0.9135688,1
1,1,0.9162678,1
1,1,0.91868716,1
1,1,0.8977222,1
1,1,0.89795905,1
1,1,0.9424377,1
1,1,0.95030755,1
1,1,0.9688858,1
1,1,0.9691612,1
1,1,0.6729176,1
1,1,0.60981697,1
1,1,0.8333515,1
1,1,0.85629,1
1,1,0.8354885,1
1,1,0.80621547,1
1,1,0.873334,1
1,1,0.90461284,1
1,1,0.92322075,1
1,1,0.93441427,1
1,1,0.8907775,1
1,1,0.9145736,1
1,1,0.9087659,1
1,1,0.88630706,1
1,1,0.8993534,1
1,1,0.8483151,1
1,1,0.77443427,1
1,1,0.39403045,0
1,1,0.43151134,0
1,1,0.47828922,0
1,1,0.44553706,0
1,1,0.3164124,0
1,1,0.41208392,0
1,1,0.49357644,0
1,1,0.48290023,0
1,1,0.617309,1
1,1,0.9047724,1
1,1,0.8493975,1
1,1,0.8207694,1
1,1,0.88963246,1
1,1,0.64968973,1
1,1,0.82607466,1
1,1,0.8465462,1
1,1,0.6381267,1
1,1,0.6500453,1
1,1,0.78160423,1
1,1,0.7182004,1
1,1,0.79133904,1
1,1,0.88595825,1
1,1,0.6907893,1
1,1,0.8225969,1
1,1,0.7694388,1
1,1,0.8075346,1
1,1,0.7519752,1
1,1,0.8874574,1
1,1,0.93614674,1
1,1,0.92931163,1
1,1,0.8359641,1
1,1,0.88236266,1
1,1,0.9307652,1
1,1,0.91759926,1
1,1,0.92218685,1
1,1,0.9264279,1
1,1,0.91394603,1
1,1,0.6618912,1
1,1,0.7258711,1
1,1,0.6660317,1
1,1,0.53348184,1
1,1,0.97406864,1
1,1,0.9671855,1
1,1,0.7493507,1
1,1,0.7613321,1
1,1,0.96119946,1
1,1,0.9603968,1
1,1,0.9297998,1
1,1,0.97515726,1
1,1,0.9754229,1
1,1,0.99172604,1
1,1,0.96987075,1
1,1,0.9809529,1
1,1,0.9718193,1
1,1,0.9670323,1
1,1,0.7080711,1
1,1,0.7198926,1
1,1,0.80688477,1
1,1,0.68131703,1
1,1,0.82136554,1
1,1,0.8710778,1
1,1,0.8959734,1
1,1,0.52282155,1
1,1,0.82623714,1
1,1,0.565394,1
1,1,0.5961749,1
1,1,0.56039387,1
1,1,0.46317372,0
1,1,0.7492776,1
1,1,0.85324585,1
1,1,0.6894328,1
1,1,0.6142289,1
1,1,0.84515494,1
1,1,0.8512415,1
1,1,0.8200331,1
1,1,0.8691153,1
1,1,0.8822648,1
1,1,0.90561825,1
1,1,0.9238658,1
1,1,0.8985352,1
1,1,0.8901156,1
1,1,0.91235214,1
1,1,0.92055196,1
1,1,0.93599886,1
1,1,0.95821744,1
1,1,0.91790366,1
1,1,0.9311442,1
1,1,0.9106127,1
1,1,0.9200727,1
1,1,0.9230968,1
1,1,0.5500795,1
1,1,0.52718705,1
1,1,0.4438845,0
1,1,0.33971235,0
1,1,0.73563915,1
1,1,0.39375672,0
1,1,0.22288628,0
1,1,0.3319793,0
1,1,0.56061757,1
1,1,0.41443282,0
1,1,0.25243402,0
1,1,0.2606076,0
1,1,0.3200708,0
1,1,0.42218664,0
1,1,0.50521064,1
1,1,0.34827465,0
1,1,0.29554698,0
1,1,0.43411893,0
1,1,0.3845005,0
1,1,0.33039615,0
1,1,0.7262141,1
1,1,0.7027481,1
