Fold,Label,Prob,Preds
1,1,0.4389375,0
1,1,0.43789345,0
1,1,0.43301976,0
1,1,0.37361568,0
1,1,0.40227258,0
1,1,0.47111043,0
1,1,0.5192451,1
1,1,0.5062816,1
1,1,0.40984896,0
1,1,0.47126764,0
1,1,0.52263445,1
1,1,0.46655226,0
1,1,0.45790735,0
1,1,0.56274176,1
1,1,0.53287405,1
1,1,0.54406947,1
1,1,0.5817957,1
1,1,0.5645763,1
1,1,0.560357,1
1,1,0.62819767,1
1,1,0.5540448,1
1,1,0.5524492,1
1,1,0.5978283,1
1,1,0.6598917,1
1,1,0.5769633,1
1,1,0.6212878,1
1,1,0.5338544,1
1,1,0.6112097,1
1,1,0.56502336,1
1,1,0.6250518,1
1,1,0.6593215,1
1,1,0.6896136,1
1,1,0.48986396,0
1,1,0.45091042,0
1,1,0.637998,1
1,1,0.68018335,1
1,1,0.5276774,1
1,1,0.51060534,1
1,1,0.5959154,1
1,1,0.6156353,1
1,1,0.6105799,1
1,1,0.6690846,1
1,1,0.60921353,1
1,1,0.6081765,1
1,1,0.6696268,1
1,1,0.94574887,1
1,1,0.88978034,1
1,1,0.81456965,1
1,1,0.9573373,1
1,1,0.95480126,1
1,1,0.9377198,1
1,1,0.9536693,1
1,1,0.9058748,1
1,1,0.9654993,1
1,1,0.96076053,1
1,1,0.9490462,1
1,1,0.85655725,1
1,1,0.5260152,1
1,1,0.57114947,1
1,1,0.65801966,1
1,1,0.63426894,1
1,1,0.64607626,1
1,1,0.59880453,1
1,1,0.55622673,1
1,1,0.860908,1
1,1,0.8493511,1
1,1,0.8107019,1
1,1,0.7597947,1
1,1,0.81502074,1
1,1,0.77466685,1
1,1,0.8731508,1
1,1,0.80813515,1
1,1,0.81131583,1
1,1,0.7522094,1
1,1,0.5589607,1
1,1,0.57789046,1
1,1,0.67733634,1
1,1,0.5270974,1
1,1,0.5264383,1
1,1,0.5596444,1
1,1,0.58151084,1
1,1,0.9004466,1
1,1,0.9127372,1
1,1,0.9247163,1
1,1,0.94080526,1
1,1,0.93803084,1
1,1,0.8146208,1
1,1,0.704204,1
1,1,0.8559378,1
1,1,0.8471921,1
1,1,0.9269639,1
1,1,0.90486795,1
1,1,0.84184295,1
1,1,0.6830603,1
1,1,0.73179454,1
1,1,0.9267304,1
1,1,0.93839073,1
1,1,0.77781636,1
1,1,0.9451516,1
1,1,0.8763565,1
1,1,0.79362315,1
1,1,0.8173683,1
1,1,0.92091286,1
1,1,0.9682389,1
1,1,0.9355114,1
1,1,0.8950427,1
1,1,0.7131763,1
1,1,0.8631482,1
1,1,0.87117946,1
1,1,0.6854032,1
1,1,0.88594216,1
1,1,0.63518476,1
1,1,0.79331493,1
1,1,0.8788169,1
1,1,0.8305923,1
1,1,0.83655524,1
1,1,0.8570531,1
1,1,0.85462284,1
1,1,0.7969039,1
1,1,0.845369,1
1,1,0.8564338,1
1,1,0.8655302,1
1,1,0.8083048,1
1,1,0.7880432,1
1,1,0.82576734,1
1,1,0.78809476,1
1,1,0.8116518,1
1,1,0.7719545,1
1,1,0.715876,1
1,1,0.8083828,1
1,1,0.79465324,1
1,1,0.87138706,1
1,1,0.82414454,1
1,1,0.78598166,1
1,1,0.7838831,1
1,1,0.9430147,1
1,1,0.69231194,1
1,1,0.72266793,1
1,1,0.77522653,1
1,1,0.63958454,1
1,1,0.72279865,1
1,1,0.534439,1
1,1,0.7632698,1
1,1,0.75748634,1
1,1,0.5219376,1
1,1,0.57176614,1
1,1,0.6576993,1
1,1,0.63250625,1
1,1,0.63340133,1
1,1,0.6510533,1
1,1,0.56713593,1
1,1,0.5902013,1
1,1,0.6391965,1
1,1,0.8176873,1
1,1,0.8503148,1
1,1,0.82857776,1
1,1,0.8488992,1
1,1,0.83669424,1
1,1,0.82246447,1
1,1,0.76757026,1
1,1,0.8240853,1
1,1,0.7885717,1
1,1,0.8930227,1
1,1,0.80955,1
1,1,0.70548034,1
1,1,0.6051545,1
1,1,0.6476867,1
1,1,0.54281074,1
1,1,0.5508715,1
1,1,0.5952899,1
1,1,0.5031204,1
1,1,0.48376632,0
1,1,0.49679962,0
1,1,0.5092911,1
1,1,0.48117796,0
1,1,0.52595997,1
1,1,0.5318217,1
1,1,0.4587815,0
1,1,0.6304363,1
1,1,0.6895791,1
1,1,0.5949018,1
1,1,0.797226,1
1,1,0.7164109,1
1,1,0.6853176,1
1,1,0.82666934,1
1,1,0.733552,1
1,1,0.6610308,1
1,1,0.56419796,1
1,1,0.6789908,1
1,1,0.77002573,1
1,1,0.76813316,1
1,1,0.75879747,1
1,1,0.8075169,1
1,1,0.87752557,1
1,1,0.7827703,1
1,1,0.85345304,1
1,1,0.8400063,1
1,1,0.78477937,1
1,1,0.86006856,1
1,1,0.80835915,1
1,1,0.8993005,1
1,1,0.8551506,1
1,1,0.71545523,1
1,1,0.7642109,1
1,1,0.85327315,1
1,1,0.77391404,1
1,1,0.6944795,1
1,1,0.6642864,1
1,1,0.7329921,1
1,1,0.72142136,1
1,1,0.7115967,1
1,1,0.764771,1
1,1,0.80594116,1
1,1,0.7552273,1
1,1,0.809686,1
1,1,0.7824947,1
1,1,0.7900382,1
1,1,0.81206495,1
1,1,0.72683,1
1,1,0.7939729,1
1,0,0.6566857,1
1,0,0.39642048,0
1,0,0.5683504,1
1,0,0.47712272,0
1,0,0.35938352,0
1,0,0.41620803,0
1,0,0.5369576,1
1,0,0.6123253,1
1,0,0.50491345,1
1,0,0.42258382,0
1,0,0.5456171,1
1,0,0.5147265,1
1,0,0.56462604,1
1,0,0.49298048,0
1,0,0.7418865,1
1,1,0.69665694,1
1,1,0.3918824,0
1,1,0.5312306,1
1,1,0.46365732,0
1,1,0.43498853,0
1,1,0.52922964,1
1,1,0.34488457,0
1,1,0.5180527,1
1,1,0.3708161,0
1,1,0.4244394,0
1,1,0.48362845,0
1,1,0.43652424,0
1,1,0.30211532,0
1,1,0.3229369,0
1,1,0.43318075,0
1,0,0.33629173,0
1,0,0.21737106,0
1,0,0.32063907,0
1,0,0.25872397,0
1,0,0.3440376,0
1,0,0.21676025,0
1,0,0.27758178,0
1,0,0.27899936,0
1,0,0.2701722,0
1,0,0.2532468,0
1,0,0.5786218,1
1,0,0.25948948,0
1,0,0.39804962,0
1,0,0.23958515,0
1,0,0.35771215,0
1,0,0.41598487,0
1,0,0.4430903,0
1,0,0.22682671,0
1,0,0.20262119,0
1,0,0.35761857,0
1,0,0.19773598,0
1,0,0.2983968,0
1,0,0.19833353,0
1,0,0.33759972,0
1,0,0.26052204,0
1,1,0.22318903,0
1,1,0.3286336,0
1,1,0.33885223,0
1,1,0.40528616,0
1,1,0.47620624,0
1,0,0.7136133,1
1,0,0.52115667,1
1,0,0.5138097,1
1,0,0.5018051,1
1,0,0.3516015,0
1,0,0.43308556,0
1,0,0.6067258,1
1,0,0.4635708,0
1,0,0.5692948,1
1,0,0.5498707,1
1,0,0.5130744,1
1,0,0.4131436,0
1,0,0.31211752,0
1,0,0.27797985,0
1,0,0.46531007,0
1,1,0.4963516,0
1,1,0.46264884,0
1,1,0.4845499,0
1,1,0.5177986,1
1,1,0.47328576,0
1,0,0.4015643,0
1,0,0.46109113,0
1,0,0.44359067,0
1,0,0.33307496,0
1,0,0.34661666,0
1,0,0.24184537,0
1,0,0.24274552,0
1,0,0.2481022,0
1,0,0.22888383,0
1,0,0.27329516,0
1,0,0.500664,1
1,0,0.30210853,0
1,0,0.323438,0
1,0,0.20017312,0
1,0,0.27942932,0
1,0,0.31601003,0
1,0,0.39841908,0
1,0,0.40631804,0
1,0,0.37676013,0
1,0,0.44266996,0
1,0,0.5212808,1
1,0,0.39348242,0
1,0,0.42745346,0
1,0,0.40957075,0
1,0,0.3297136,0
1,0,0.44050792,0
1,0,0.3600017,0
1,0,0.41416994,0
1,0,0.2768972,0
1,0,0.27861136,0
1,0,0.3226563,0
1,0,0.2458758,0
1,0,0.21115567,0
1,0,0.2935561,0
1,0,0.3241798,0
1,1,0.9342435,1
1,1,0.97302455,1
1,1,0.94863355,1
1,1,0.96811676,1
1,1,0.9635237,1
1,1,0.9588005,1
1,1,0.92317206,1
1,1,0.96220744,1
1,1,0.9823998,1
1,1,0.59018946,1
1,1,0.6392769,1
1,1,0.81769675,1
1,1,0.85031265,1
1,1,0.8286035,1
1,1,0.84889114,1
1,1,0.83667815,1
1,1,0.8225052,1
1,1,0.76756424,1
1,1,0.8240867,1
1,1,0.7885781,1
1,1,0.89300615,1
1,1,0.8095139,1
1,1,0.8531875,1
1,1,0.7418274,1
1,1,0.80943006,1
1,1,0.78241605,1
1,1,0.7299484,1
1,1,0.80695796,1
1,1,0.666433,1
1,1,0.547573,1
1,1,0.6426422,1
1,1,0.5709355,1
1,1,0.7335506,1
1,1,0.66103053,1
1,1,0.56416196,1
1,1,0.6789551,1
1,1,0.77001923,1
1,1,0.768148,1
1,1,0.7587482,1
1,1,0.8074786,1
1,1,0.87753683,1
1,1,0.78475773,1
1,1,0.8600546,1
1,1,0.80834705,1
1,1,0.8992799,1
1,1,0.8552153,1
1,1,0.71545935,1
1,1,0.7641461,1
1,1,0.8533045,1
1,1,0.77389616,1
1,1,0.6944384,1
1,1,0.66429913,1
1,1,0.59018946,1
1,1,0.6392769,1
1,1,0.81769675,1
1,1,0.85031265,1
1,1,0.8286035,1
1,1,0.84889114,1
1,1,0.83667815,1
1,1,0.8225052,1
1,1,0.76756424,1
1,1,0.8240867,1
1,1,0.7885781,1
1,1,0.89300615,1
1,1,0.8095139,1
1,1,0.8531875,1
1,1,0.7418274,1
1,1,0.80943006,1
1,0,0.78241605,1
1,0,0.7299484,1
1,0,0.80695796,1
1,0,0.666433,1
1,0,0.704144,1
1,0,0.67230344,1
1,0,0.5434902,1
1,0,0.53854525,1
1,0,0.80505514,1
1,0,0.7054971,1
1,0,0.60512185,1
1,0,0.64766294,1
1,0,0.5428673,1
1,0,0.55089486,1
1,0,0.59533095,1
1,0,0.5030976,1
1,0,0.48370987,0
1,0,0.49677056,0
1,0,0.50932485,1
1,0,0.4811825,0
1,0,0.5259275,1
1,0,0.53188574,1
1,0,0.45872995,0
1,0,0.63040566,1
1,0,0.68946594,1
1,0,0.59492296,1
1,0,0.7971971,1
1,0,0.71649504,1
1,0,0.6852654,1
1,0,0.82669085,1
1,0,0.7172183,1
1,0,0.4417603,0
1,0,0.46483004,0
1,0,0.42853925,0
1,0,0.464416,0
1,0,0.4172396,0
1,0,0.43479216,0
1,0,0.39827558,0
1,1,0.7705722,1
1,1,0.814684,1
1,1,0.7867547,1
1,1,0.76044965,1
1,1,0.69837165,1
1,1,0.8253391,1
1,1,0.85471135,1
1,1,0.8446173,1
1,1,0.7539165,1
1,1,0.6014734,1
1,1,0.59654707,1
1,1,0.6772396,1
1,1,0.67567676,1
1,1,0.71520215,1
1,1,0.65496373,1
1,1,0.69714105,1
1,1,0.6309361,1
1,1,0.64350945,1
1,1,0.62653387,1
1,1,0.65448177,1
1,1,0.6640901,1
1,1,0.64695776,1
1,1,0.59952337,1
1,1,0.7150692,1
1,1,0.5500277,1
1,1,0.70551693,1
1,1,0.57697976,1
1,1,0.5528902,1
1,1,0.43613857,0
1,1,0.4391696,0
1,1,0.6295426,1
1,1,0.50973994,1
1,1,0.67685264,1
1,1,0.5925866,1
1,1,0.46722445,0
1,1,0.42320183,0
1,1,0.49522904,0
1,1,0.43863726,0
1,1,0.45140758,0
1,0,0.55099875,1
1,0,0.6968765,1
1,0,0.5634858,1
1,0,0.5028709,1
1,0,0.5640547,1
1,0,0.5444546,1
1,1,0.56122226,1
1,1,0.6576081,1
1,1,0.6814012,1
1,1,0.66005677,1
1,1,0.6173968,1
1,1,0.7970972,1
1,1,0.6896819,1
1,1,0.676802,1
1,1,0.6815811,1
1,1,0.6874752,1
1,1,0.7375832,1
1,1,0.50946224,1
1,1,0.46911216,0
1,1,0.70882714,1
1,1,0.46153897,0
1,1,0.51434225,1
1,1,0.50802314,1
1,1,0.64096534,1
1,1,0.4355075,0
1,1,0.44139677,0
1,1,0.35215795,0
1,1,0.47597975,0
1,1,0.5442057,1
1,1,0.52967787,1
1,1,0.47413367,0
1,1,0.43307608,0
1,1,0.39833635,0
1,1,0.28901687,0
1,1,0.4785606,0
1,1,0.49709672,0
1,1,0.37963006,0
1,1,0.51090854,1
1,1,0.57211107,1
1,1,0.48090044,0
1,1,0.59979105,1
1,1,0.6470982,1
1,1,0.48506266,0
1,1,0.8365723,1
1,1,0.831866,1
1,1,0.873314,1
1,1,0.8721488,1
1,1,0.8296542,1
1,1,0.8014985,1
1,1,0.80482227,1
1,1,0.78338546,1
1,1,0.9075273,1
1,1,0.81315917,1
1,1,0.812457,1
1,1,0.683279,1
1,1,0.73242265,1
1,1,0.8268928,1
1,1,0.8008651,1
1,1,0.8848532,1
1,1,0.8103053,1
1,1,0.7768499,1
1,1,0.7941264,1
1,1,0.78029805,1
1,1,0.80720294,1
1,1,0.5646136,1
1,1,0.6236964,1
1,1,0.5039713,1
1,1,0.52689546,1
1,1,0.6841087,1
1,1,0.57080495,1
1,1,0.58348835,1
1,1,0.6853935,1
1,1,0.5521782,1
1,1,0.56978,1
1,0,0.5939689,1
1,0,0.667801,1
1,0,0.7361053,1
1,0,0.60295486,1
1,0,0.59073585,1
1,0,0.561397,1
1,0,0.5456299,1
1,0,0.64840895,1
1,0,0.6212171,1
1,0,0.6036633,1
1,0,0.6377677,1
1,0,0.51707333,1
1,0,0.543052,1
1,0,0.5243462,1
1,0,0.55284625,1
1,0,0.44274917,0
1,0,0.50453216,1
1,0,0.6332336,1
1,0,0.5100676,1
1,0,0.48457938,0
1,0,0.50173306,1
1,0,0.58064735,1
1,0,0.63974154,1
1,0,0.57922345,1
1,0,0.558933,1
1,0,0.64978254,1
1,0,0.592569,1
1,0,0.51899517,1
1,0,0.47012463,0
1,0,0.5502921,1
2,1,0.7180043,1
2,1,0.7205836,1
2,1,0.67069983,1
2,1,0.69927144,1
2,1,0.699723,1
2,1,0.6901449,1
2,1,0.6385733,1
2,1,0.7274853,1
2,1,0.7552966,1
2,1,0.69701177,1
2,1,0.5047391,1
2,1,0.62788606,1
2,1,0.5324647,1
2,1,0.5156221,1
2,1,0.7125477,1
2,1,0.5558744,1
2,1,0.6707939,1
2,1,0.7009002,1
2,1,0.774811,1
2,1,0.80727357,1
2,1,0.67407125,1
2,1,0.7252791,1
2,1,0.7495023,1
2,1,0.82375026,1
2,1,0.76165205,1
2,1,0.7514057,1
2,1,0.7780618,1
2,1,0.71992886,1
2,1,0.843041,1
2,1,0.8649077,1
2,1,0.76323175,1
2,1,0.8283908,1
2,1,0.82766414,1
2,1,0.79135585,1
2,1,0.6946958,1
2,1,0.7943882,1
2,1,0.8384089,1
2,1,0.74379873,1
2,1,0.86567974,1
2,1,0.65742856,1
2,1,0.8497088,1
2,1,0.8285266,1
2,1,0.8493839,1
2,1,0.7966341,1
2,1,0.8386025,1
2,1,0.83158857,1
2,1,0.7904785,1
2,1,0.9069032,1
2,1,0.82672626,1
2,1,0.92960006,1
2,1,0.863873,1
2,1,0.7816949,1
2,1,0.8124503,1
2,1,0.88137454,1
2,1,0.82696164,1
2,1,0.8243304,1
2,1,0.8328473,1
2,1,0.88139766,1
2,1,0.8118358,1
2,1,0.8415257,1
2,1,0.9147773,1
2,1,0.8917348,1
2,1,0.9318584,1
2,1,0.94722944,1
2,1,0.6306245,1
2,1,0.7933377,1
2,1,0.77249134,1
2,1,0.85503805,1
2,1,0.81229794,1
2,1,0.82330287,1
2,1,0.8592708,1
2,1,0.741581,1
2,1,0.7015322,1
2,1,0.71557665,1
2,1,0.72856915,1
2,1,0.81340957,1
2,1,0.843001,1
2,1,0.7388095,1
2,1,0.68490976,1
2,1,0.75828236,1
2,1,0.7783096,1
2,1,0.8063114,1
2,1,0.6835338,1
2,1,0.779802,1
2,1,0.7555555,1
2,1,0.7398131,1
2,1,0.7655794,1
2,1,0.84153384,1
2,1,0.7746673,1
2,1,0.8480294,1
2,1,0.8253822,1
2,1,0.717267,1
2,1,0.68100363,1
2,1,0.89374423,1
2,1,0.80868787,1
2,1,0.9229722,1
2,1,0.88915193,1
2,1,0.78370273,1
2,1,0.80289143,1
2,1,0.8757115,1
2,1,0.8360961,1
2,1,0.75537795,1
2,1,0.6736977,1
2,1,0.95267725,1
2,1,0.90147257,1
2,1,0.85520166,1
2,1,0.9396647,1
2,1,0.95609826,1
2,1,0.9139091,1
2,1,0.96279824,1
2,1,0.9529175,1
2,1,0.9366299,1
2,1,0.8694606,1
2,1,0.926211,1
2,1,0.9537847,1
2,1,0.93949395,1
2,1,0.9498956,1
2,1,0.9320305,1
2,1,0.85874295,1
2,1,0.9418733,1
2,1,0.8693723,1
2,1,0.93326855,1
2,1,0.93449026,1
2,1,0.95854044,1
2,1,0.949967,1
2,1,0.9330664,1
2,1,0.9565179,1
2,1,0.91730344,1
2,1,0.9483229,1
2,1,0.9352406,1
2,1,0.9353134,1
2,1,0.95476866,1
2,1,0.9480949,1
2,1,0.94637614,1
2,1,0.9652532,1
2,1,0.968729,1
2,1,0.95032704,1
2,1,0.90912175,1
2,1,0.95738125,1
2,1,0.92333966,1
2,1,0.89050424,1
2,1,0.92569345,1
2,1,0.9445974,1
2,1,0.89755124,1
2,1,0.9006202,1
2,1,0.9531805,1
2,1,0.82039416,1
2,1,0.9270941,1
2,1,0.9242971,1
2,1,0.8958711,1
2,1,0.91737086,1
2,1,0.80345136,1
2,1,0.924358,1
2,1,0.86691433,1
2,1,0.91025865,1
2,1,0.81930435,1
2,1,0.65662265,1
2,1,0.83686244,1
2,1,0.78607714,1
2,1,0.82492447,1
2,1,0.8106594,1
2,1,0.7929984,1
2,1,0.7943127,1
2,1,0.8165051,1
2,1,0.7306349,1
2,1,0.80363566,1
2,1,0.87319666,1
2,1,0.8597632,1
2,1,0.7850897,1
2,1,0.87120247,1
2,1,0.8420457,1
2,1,0.83393323,1
2,1,0.6716396,1
2,1,0.7755569,1
2,1,0.8187363,1
2,1,0.8565794,1
2,1,0.71753204,1
2,1,0.8065621,1
2,1,0.8371208,1
2,1,0.8204429,1
2,1,0.7459317,1
2,1,0.83893085,1
2,1,0.8619371,1
2,1,0.94052684,1
2,1,0.92361635,1
2,1,0.8494934,1
2,1,0.4536486,0
2,1,0.6314626,1
2,1,0.66294336,1
2,1,0.69077015,1
2,1,0.6754014,1
2,1,0.6352827,1
2,1,0.63436866,1
2,1,0.57116437,1
2,1,0.61984885,1
2,1,0.61962867,1
2,1,0.68395627,1
2,1,0.7318494,1
2,1,0.73627204,1
2,1,0.6853752,1
2,1,0.7371053,1
2,1,0.72536045,1
2,1,0.7399849,1
2,1,0.75167805,1
2,1,0.7432645,1
2,1,0.7725691,1
2,1,0.63785136,1
2,1,0.6912823,1
2,1,0.71299016,1
2,1,0.60803443,1
2,1,0.5761828,1
2,1,0.64113903,1
2,1,0.51273173,1
2,1,0.54634964,1
2,1,0.9265568,1
2,1,0.8849512,1
2,1,0.832869,1
2,1,0.8326308,1
2,1,0.62663037,1
2,0,0.73975694,1
2,0,0.70358294,1
2,0,0.54814327,1
2,0,0.64641213,1
2,0,0.67862153,1
2,0,0.7762743,1
2,0,0.8114769,1
2,0,0.8074696,1
2,0,0.8388637,1
2,0,0.9003726,1
2,0,0.62360924,1
2,0,0.6154688,1
2,0,0.6500368,1
2,0,0.6154482,1
2,0,0.63772047,1
2,0,0.6142316,1
2,0,0.64735043,1
2,0,0.6107066,1
2,0,0.5496695,1
2,0,0.6423924,1
2,0,0.6050288,1
2,0,0.64724046,1
2,0,0.5428426,1
2,0,0.7005202,1
2,0,0.72082597,1
2,0,0.6049493,1
2,0,0.55769295,1
2,0,0.6600017,1
2,0,0.6702187,1
2,0,0.63874835,1
2,0,0.6047922,1
2,0,0.583462,1
2,0,0.59598446,1
2,0,0.60304683,1
2,0,0.4932809,0
2,0,0.5454992,1
2,0,0.56780225,1
2,0,0.6187982,1
2,0,0.5014669,1
2,0,0.4802351,0
2,0,0.60271317,1
2,0,0.643334,1
2,0,0.6557394,1
2,0,0.5607533,1
2,0,0.6530197,1
2,0,0.6473979,1
2,0,0.5521403,1
2,0,0.6061682,1
2,0,0.64186096,1
2,0,0.5965111,1
2,0,0.62009144,1
2,0,0.47344747,0
2,0,0.49651587,0
2,0,0.49125606,0
2,0,0.47409797,0
2,0,0.42567292,0
2,0,0.45038375,0
2,0,0.3928155,0
2,0,0.3712682,0
2,0,0.43553883,0
2,0,0.5609907,1
2,0,0.49592403,0
2,0,0.42821026,0
2,0,0.4948112,0
2,0,0.5480242,1
2,0,0.53499156,1
2,0,0.47755256,0
2,0,0.5846194,1
2,0,0.52899444,1
2,0,0.6522351,1
2,0,0.57136184,1
2,0,0.53498226,1
2,0,0.59591377,1
2,0,0.5641545,1
2,0,0.58277637,1
2,0,0.5297794,1
2,0,0.5516566,1
2,0,0.5980385,1
2,0,0.7491857,1
2,0,0.6352237,1
2,0,0.566186,1
2,0,0.725117,1
2,0,0.78073883,1
2,0,0.84631926,1
2,0,0.68251383,1
2,0,0.6244775,1
2,0,0.76600575,1
2,0,0.6387303,1
2,0,0.79702246,1
2,0,0.676759,1
2,0,0.7271951,1
2,0,0.8199418,1
2,0,0.6665324,1
2,0,0.7284746,1
2,0,0.7055738,1
2,0,0.79303974,1
2,0,0.80925655,1
2,0,0.8919704,1
2,0,0.8492285,1
2,0,0.86717296,1
2,0,0.9265568,1
2,0,0.8849512,1
2,0,0.832869,1
2,0,0.8326308,1
2,0,0.62663037,1
2,0,0.73975694,1
2,0,0.70358294,1
2,0,0.54814327,1
2,0,0.64641213,1
2,0,0.67862153,1
2,0,0.7762743,1
2,0,0.8114769,1
2,0,0.8074696,1
2,0,0.8388637,1
2,0,0.9003726,1
2,0,0.8811686,1
2,0,0.79689354,1
2,0,0.7929121,1
2,0,0.842601,1
2,0,0.81613517,1
2,0,0.85663074,1
2,0,0.7174527,1
2,1,0.8066188,1
2,1,0.83711064,1
2,1,0.820456,1
2,1,0.7459466,1
2,1,0.8388454,1
2,1,0.861959,1
2,1,0.940522,1
2,1,0.9236297,1
2,1,0.84947747,1
2,1,0.9294762,1
2,1,0.93905926,1
2,1,0.9239671,1
2,0,0.8311615,1
2,0,0.90062165,1
2,0,0.8006965,1
2,0,0.7456987,1
2,0,0.7900809,1
2,0,0.8414746,1
2,0,0.73019713,1
2,0,0.72836846,1
2,0,0.7824174,1
2,0,0.78767276,1
2,0,0.8222778,1
2,0,0.75062585,1
2,0,0.6796217,1
2,0,0.76275057,1
2,0,0.6124358,1
2,0,0.7199471,1
2,0,0.6463716,1
2,0,0.6883938,1
2,0,0.7092025,1
2,0,0.6221761,1
2,0,0.59808606,1
2,0,0.65168905,1
2,0,0.7532538,1
2,0,0.60412526,1
2,0,0.6905557,1
2,0,0.66751266,1
2,0,0.77254647,1
2,0,0.58318365,1
2,0,0.60772675,1
2,0,0.562777,1
2,0,0.59398174,1
2,0,0.58823425,1
2,0,0.6525219,1
2,0,0.6032062,1
2,0,0.5083594,1
2,0,0.53612155,1
2,0,0.5988245,1
2,0,0.4993141,0
2,0,0.58337134,1
2,0,0.62562317,1
2,0,0.58888215,1
2,0,0.59828365,1
2,0,0.6416209,1
2,0,0.57331765,1
2,0,0.45355186,0
2,0,0.6314308,1
2,0,0.6628452,1
2,0,0.6907296,1
2,0,0.6753403,1
2,0,0.63536996,1
2,0,0.634374,1
2,0,0.57124,1
2,0,0.6199734,1
2,0,0.5199638,1
2,0,0.53074366,1
2,0,0.456569,0
2,0,0.5871485,1
2,0,0.54551315,1
2,0,0.52602535,1
2,0,0.52999115,1
2,0,0.65764993,1
2,0,0.53782386,1
2,0,0.5796225,1
2,0,0.6823019,1
2,0,0.6770174,1
2,0,0.63533545,1
2,0,0.61543006,1
2,0,0.70481586,1
2,0,0.61419934,1
2,0,0.54315794,1
2,1,0.62784535,1
2,1,0.61944157,1
2,1,0.55780405,1
2,1,0.51930076,1
2,1,0.49494183,0
2,1,0.5444852,1
2,1,0.6104528,1
2,1,0.75484055,1
2,1,0.38418183,0
2,1,0.71973413,1
2,1,0.68074465,1
2,1,0.7404884,1
2,1,0.7876829,1
2,1,0.77963763,1
2,1,0.657245,1
2,1,0.33087388,0
2,1,0.59040225,1
2,1,0.4872421,0
2,1,0.5633938,1
