Fold,Label,Prob,Preds
1,1,0.35989428,0
1,1,0.3718063,0
1,1,0.35881183,0
1,1,0.353961,0
1,1,0.35158312,0
1,1,0.35483715,0
1,1,0.35994726,0
1,1,0.3509892,0
1,1,0.3505454,0
1,1,0.35293472,0
1,1,0.3500123,0
1,1,0.35653687,0
1,1,0.34835806,0
1,1,0.34883487,0
1,1,0.55012894,1
1,1,0.54246074,1
1,1,0.54074746,1
1,1,0.53714365,1
1,1,0.53634536,1
1,1,0.54402506,1
1,1,0.541058,1
1,1,0.5424371,1
1,1,0.53951925,1
1,1,0.54880387,1
1,1,0.5486576,1
1,1,0.54070914,1
1,1,0.551241,1
1,1,0.55824226,1
1,1,0.55950165,1
1,1,0.5495226,1
1,1,0.55141383,1
1,1,0.55497277,1
1,1,0.55315185,1
1,1,0.54017824,1
1,1,0.54984987,1
1,1,0.5492766,1
1,1,0.5488897,1
1,1,0.5560205,1
1,1,0.55328864,1
1,1,0.5487413,1
1,1,0.54993135,1
1,1,0.55811375,1
1,1,0.5563674,1
1,1,0.546553,1
1,1,0.55187863,1
1,1,0.55322,1
1,1,0.5624845,1
1,1,0.55812407,1
1,1,0.56234753,1
1,1,0.5593602,1
1,1,0.5497789,1
1,1,0.5505161,1
1,1,0.56068826,1
1,1,0.56166846,1
1,1,0.5642914,1
1,1,0.560686,1
1,1,0.5593924,1
1,1,0.37598783,0
1,1,0.38887718,0
1,1,0.40760297,0
1,1,0.43068072,0
1,1,0.44349203,0
1,1,0.45192352,0
1,1,0.45986366,0
1,1,0.49255624,0
1,1,0.505259,1
1,1,0.50345707,1
1,1,0.507209,1
1,1,0.51102275,1
1,1,0.5127222,1
1,1,0.49970716,0
1,1,0.49109653,0
1,1,0.5021691,1
1,1,0.48919243,0
1,1,0.41789335,0
1,1,0.4160565,0
1,1,0.41484976,0
1,1,0.42013773,0
1,1,0.42579,0
1,1,0.42780578,0
1,1,0.4330181,0
1,1,0.5662989,1
1,1,0.56864566,1
1,1,0.5643207,1
1,1,0.57584137,1
1,1,0.58043516,1
1,1,0.56137896,1
1,1,0.560309,1
1,1,0.561484,1
1,1,0.56326497,1
1,1,0.5670496,1
1,1,0.5659734,1
1,1,0.56267893,1
1,1,0.56562316,1
1,1,0.56465507,1
1,1,0.56306213,1
1,1,0.56880295,1
1,1,0.5649252,1
1,1,0.56375533,1
1,1,0.57024133,1
1,1,0.57055247,1
1,1,0.57325804,1
1,1,0.56938815,1
1,1,0.57208794,1
1,1,0.5680761,1
1,1,0.56884235,1
1,1,0.56427664,1
1,1,0.5674891,1
1,1,0.5669089,1
1,1,0.5622661,1
1,1,0.5654876,1
1,1,0.5628513,1
1,1,0.56449264,1
1,1,0.5595089,1
1,1,0.5596092,1
1,1,0.56998545,1
1,1,0.5748823,1
1,1,0.5759162,1
1,1,0.57304925,1
1,1,0.57592064,1
1,1,0.5769545,1
1,1,0.5777919,1
1,1,0.5749631,1
1,1,0.5745198,1
1,1,0.5762634,1
1,1,0.5755499,1
1,1,0.5757325,1
1,1,0.5739325,1
1,1,0.5718939,1
1,1,0.55207175,1
1,1,0.55103487,1
1,1,0.5578931,1
1,1,0.55463195,1
1,1,0.5542954,1
1,1,0.55803144,1
1,1,0.56292164,1
1,1,0.40050504,0
1,1,0.40398842,0
1,1,0.40945694,0
1,1,0.40770766,0
1,1,0.41646022,0
1,1,0.42236602,0
1,1,0.42644885,0
1,1,0.4372205,0
1,1,0.37837413,0
1,1,0.39269513,0
1,1,0.4104454,0
1,1,0.43569753,0
1,1,0.44908932,0
1,1,0.46128434,0
1,1,0.46100017,0
1,1,0.46815628,0
1,1,0.47423628,0
1,1,0.4842578,0
1,1,0.49049369,0
1,1,0.48923922,0
1,1,0.49457178,0
1,1,0.5052981,1
1,1,0.500288,1
1,1,0.5022618,1
1,1,0.50756496,1
1,1,0.50810426,1
1,1,0.49742246,0
1,1,0.48505273,0
1,1,0.5221596,1
1,1,0.5038239,1
1,1,0.49236813,0
1,1,0.4792843,0
1,1,0.47395933,0
1,1,0.45878923,0
1,1,0.451431,0
1,1,0.44202945,0
1,1,0.43972224,0
1,1,0.4375895,0
1,1,0.43575346,0
1,1,0.4332775,0
1,1,0.43862748,0
1,1,0.43380526,0
1,1,0.4485916,0
1,1,0.45007792,0
1,1,0.447664,0
1,1,0.46179616,0
1,1,0.4565382,0
1,1,0.45253068,0
1,1,0.45097855,0
1,1,0.45464575,0
1,1,0.46789846,0
1,1,0.4657121,0
1,1,0.4831932,0
1,1,0.5008658,1
1,1,0.50485235,1
1,1,0.5172405,1
1,1,0.5337307,1
1,1,0.54289854,1
1,1,0.54728985,1
1,1,0.55841357,1
1,1,0.5560174,1
1,1,0.5519717,1
1,1,0.5679753,1
1,1,0.562275,1
1,1,0.5606512,1
1,1,0.56231654,1
1,1,0.56348246,1
1,1,0.55708134,1
1,1,0.55464906,1
1,1,0.5476953,1
1,1,0.5398004,1
1,1,0.53661823,1
1,1,0.49478826,0
1,1,0.4924489,0
1,1,0.49739993,0
1,1,0.50554454,1
1,1,0.49523497,0
1,1,0.49112335,0
1,1,0.5005756,1
1,1,0.48108226,0
1,1,0.47440162,0
1,1,0.4650071,0
1,1,0.45109427,0
1,1,0.44782716,0
1,0,0.48423213,0
1,0,0.48625952,0
1,0,0.48842716,0
1,0,0.5003616,1
1,0,0.48949385,0
1,0,0.48375145,0
1,0,0.4912425,0
1,0,0.48332587,0
1,0,0.48558617,0
1,0,0.4642675,0
1,0,0.48019633,0
1,0,0.4700317,0
1,0,0.46610013,0
1,0,0.46509817,0
1,0,0.45437917,0
1,1,0.4585195,0
1,1,0.4331867,0
1,1,0.43940952,0
1,1,0.42819574,0
1,1,0.42060643,0
1,1,0.41427237,0
1,1,0.41278172,0
1,1,0.3948864,0
1,1,0.38791662,0
1,1,0.37675184,0
1,1,0.37523824,0
1,1,0.36899555,0
1,1,0.3620601,0
1,1,0.3594109,0
1,1,0.3554479,0
1,0,0.35458177,0
1,0,0.35109574,0
1,0,0.3510411,0
1,0,0.35099417,0
1,0,0.35175058,0
1,0,0.3504361,0
1,0,0.3484596,0
1,0,0.35117182,0
1,0,0.35001516,0
1,0,0.3515071,0
1,0,0.3527352,0
1,0,0.35259238,0
1,0,0.35160273,0
1,0,0.35184246,0
1,0,0.35417584,0
1,0,0.35389814,0
1,0,0.3560639,0
1,0,0.3561827,0
1,0,0.3557444,0
1,0,0.35911253,0
1,0,0.35801733,0
1,0,0.35859767,0
1,0,0.3588124,0
1,0,0.36299494,0
1,0,0.36547148,0
1,1,0.36235726,0
1,1,0.36813024,0
1,1,0.3695967,0
1,1,0.37443256,0
1,1,0.38476405,0
1,0,0.38676444,0
1,0,0.39751562,0
1,0,0.39943263,0
1,0,0.40351427,0
1,0,0.40402824,0
1,0,0.39945802,0
1,0,0.39845636,0
1,0,0.39948422,0
1,0,0.40284663,0
1,0,0.40704274,0
1,0,0.40767723,0
1,0,0.4128597,0
1,0,0.41327626,0
1,0,0.42725375,0
1,0,0.4413734,0
1,1,0.46272382,0
1,1,0.4664566,0
1,1,0.47388497,0
1,1,0.4893727,0
1,1,0.49350137,0
1,0,0.4936732,0
1,0,0.49592507,0
1,0,0.50479144,1
1,0,0.48698765,0
1,0,0.47698277,0
1,0,0.48425502,0
1,0,0.46017736,0
1,0,0.47399998,0
1,0,0.46618757,0
1,0,0.46505526,0
1,0,0.45913178,0
1,0,0.47111064,0
1,0,0.47068393,0
1,0,0.4664107,0
1,0,0.47049162,0
1,0,0.4682117,0
1,0,0.47587097,0
1,0,0.4754445,0
1,0,0.47704256,0
1,0,0.4731606,0
1,0,0.4726094,0
