Fold,Label,Prob,Preds
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,1,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
1,0,0.491117,0
