Fold,Label,Prob,Preds
1,1,0.6257544,1
1,1,0.4865715,0
1,1,0.48125926,0
1,1,0.45348763,0
1,1,0.32565942,0
1,1,0.4089082,0
1,1,0.4519775,0
1,1,0.38499728,0
1,1,0.40242022,0
1,1,0.58922064,1
1,1,0.65825444,1
1,1,0.53904676,1
1,1,0.6849506,1
1,1,0.38420027,0
1,1,0.5499427,1
1,1,0.47793046,0
1,1,0.569361,1
1,0,0.7809998,1
1,0,0.64489967,1
1,0,0.4619153,0
1,0,0.39084122,0
1,0,0.46480182,0
1,0,0.35204262,0
1,0,0.3960636,0
1,0,0.23101842,0
1,0,0.21628246,0
1,0,0.13627373,0
1,0,0.22266515,0
1,0,0.26732475,0
1,0,0.31029752,0
1,0,0.37343818,0
1,0,0.5352505,1
1,0,0.38521197,0
1,0,0.55134743,1
1,0,0.2899309,0
1,0,0.3629172,0
1,0,0.41873008,0
1,0,0.6373729,1
1,0,0.4123284,0
1,0,0.3729552,0
1,0,0.28465524,0
1,0,0.32663685,0
1,0,0.3298082,0
1,0,0.32136497,0
1,0,0.37241256,0
1,0,0.20307223,0
1,0,0.19649966,0
1,0,0.2559732,0
1,0,0.2805006,0
1,0,0.29857406,0
1,0,0.24072994,0
1,0,0.31511977,0
1,0,0.21530741,0
1,0,0.2538798,0
1,0,0.32000807,0
1,0,0.40865257,0
1,0,0.28962678,0
1,0,0.39884806,0
1,0,0.25252205,0
1,0,0.20381516,0
1,0,0.32432005,0
1,0,0.24791043,0
1,0,0.3221767,0
1,0,0.3537969,0
1,0,0.36476585,0
1,0,0.33738524,0
1,0,0.2634527,0
1,0,0.3970678,0
1,0,0.34905154,0
1,0,0.42188352,0
1,0,0.41730422,0
1,0,0.33424976,0
1,0,0.3493272,0
1,0,0.47315758,0
1,0,0.3807141,0
1,0,0.46372443,0
1,0,0.499718,0
1,0,0.49995402,0
1,0,0.5951454,1
1,0,0.4349694,0
1,0,0.6287785,1
1,0,0.3892035,0
1,0,0.4496739,0
1,0,0.5022866,1
1,0,0.5527637,1
1,0,0.6082611,1
1,0,0.73179346,1
1,0,0.5097515,1
1,0,0.53545594,1
1,0,0.750901,1
1,0,0.68331486,1
1,0,0.83366317,1
1,0,0.72080654,1
1,0,0.7074076,1
1,0,0.5605323,1
1,0,0.40401936,0
1,0,0.62380856,1
1,0,0.6283974,1
1,0,0.6224511,1
1,0,0.467986,0
1,0,0.4330932,0
1,0,0.51896304,1
1,0,0.58490694,1
1,0,0.63866717,1
1,0,0.6468119,1
1,0,0.7952677,1
1,0,0.7139762,1
1,0,0.79894716,1
1,0,0.59207946,1
1,0,0.6848337,1
1,0,0.6116952,1
1,0,0.49860716,0
1,1,0.72976214,1
1,1,0.82935065,1
1,1,0.9024676,1
1,1,0.89818215,1
1,1,0.907124,1
1,1,0.8447866,1
1,1,0.86883897,1
1,1,0.814709,1
1,1,0.76283175,1
1,1,0.7536544,1
1,1,0.70140976,1
1,1,0.7848357,1
1,1,0.7502306,1
1,1,0.8162579,1
1,1,0.662344,1
1,1,0.7666961,1
1,1,0.7431622,1
1,1,0.76956743,1
1,1,0.60551965,1
1,1,0.68981916,1
1,1,0.68570155,1
1,1,0.7438841,1
1,1,0.5935428,1
1,1,0.5909199,1
1,1,0.85106647,1
1,1,0.7729534,1
1,1,0.79141796,1
1,1,0.84275305,1
1,1,0.84986925,1
1,1,0.82659894,1
1,1,0.8509831,1
1,1,0.7340714,1
1,1,0.74602413,1
1,1,0.734006,1
1,1,0.5726546,1
1,1,0.5886045,1
1,1,0.55816203,1
1,1,0.5719876,1
1,1,0.57067114,1
1,1,0.41935506,0
1,1,0.3569055,0
1,1,0.45261735,0
1,1,0.27775055,0
1,1,0.31716233,0
1,1,0.29078448,0
1,1,0.36076495,0
1,1,0.3428141,0
1,1,0.32802743,0
1,1,0.38691744,0
1,1,0.22262658,0
1,1,0.2843239,0
1,1,0.41509834,0
1,1,0.21329708,0
1,1,0.2976121,0
1,1,0.4166999,0
1,1,0.2874185,0
1,1,0.3800264,0
1,1,0.35332865,0
1,1,0.34700096,0
1,1,0.36376554,0
1,1,0.26035386,0
1,1,0.387874,0
1,1,0.3457923,0
1,1,0.3947695,0
1,1,0.39718032,0
1,1,0.3116184,0
1,1,0.3381035,0
1,1,0.46373037,0
1,1,0.37964633,0
1,1,0.37301996,0
1,1,0.6253459,1
1,1,0.61685437,1
1,1,0.9048939,1
1,1,0.7715496,1
1,1,0.81218433,1
1,1,0.81988996,1
1,1,0.7473487,1
1,1,0.83460414,1
1,1,0.82105756,1
1,1,0.8941745,1
1,1,0.9312088,1
1,1,0.9120938,1
1,1,0.8888498,1
1,1,0.8358811,1
1,1,0.9276461,1
1,1,0.8796729,1
1,1,0.81407833,1
1,1,0.8097354,1
1,1,0.8382397,1
1,1,0.70925367,1
1,1,0.57851434,1
1,1,0.52516806,1
1,1,0.510276,1
1,1,0.38777998,0
1,1,0.48594865,0
1,1,0.6515887,1
1,1,0.4043157,0
1,1,0.48046756,0
1,1,0.64906204,1
1,1,0.5343621,1
1,1,0.8119135,1
1,1,0.62723094,1
1,1,0.67009366,1
1,1,0.55908805,1
1,1,0.58952135,1
1,1,0.45775595,0
1,1,0.69499654,1
1,1,0.5719679,1
1,1,0.45493942,0
1,1,0.34996465,0
1,1,0.6765621,1
1,1,0.51247776,1
1,1,0.62058777,1
1,1,0.43913043,0
1,1,0.5349445,1
1,1,0.50499696,1
1,1,0.5895527,1
1,0,0.37344268,0
1,0,0.45351425,0
1,0,0.2973575,0
1,0,0.47322223,0
1,0,0.32354575,0
1,0,0.46411988,0
1,0,0.48091602,0
1,0,0.48320383,0
1,0,0.57473296,1
1,0,0.4164426,0
1,0,0.6168863,1
1,0,0.63686806,1
1,0,0.41782022,0
1,0,0.37687337,0
1,0,0.47577792,0
1,0,0.5052551,1
1,0,0.34556535,0
1,0,0.28824648,0
1,0,0.35107756,0
1,0,0.39647588,0
1,0,0.28723255,0
1,0,0.3970364,0
1,0,0.5758765,1
1,0,0.44646075,0
1,0,0.43966138,0
1,0,0.3670661,0
1,0,0.31447786,0
1,0,0.41465637,0
1,0,0.43430355,0
1,0,0.28631127,0
1,0,0.17284748,0
1,0,0.536377,1
1,0,0.29417253,0
1,0,0.19942354,0
1,1,0.7082524,1
1,1,0.20617919,0
1,1,0.5316003,1
1,1,0.5136043,1
1,1,0.5587294,1
1,1,0.32822934,0
1,1,0.33378303,0
1,1,0.36842972,0
1,1,0.39146206,0
1,1,0.22031394,0
1,0,0.3902993,0
1,0,0.32839695,0
1,0,0.28401616,0
1,0,0.213157,0
1,0,0.16961071,0
1,0,0.28726783,0
1,0,0.2783604,0
1,0,0.1489708,0
1,0,0.20160665,0
1,0,0.23019157,0
1,0,0.30666542,0
1,0,0.48060298,0
1,0,0.30795193,0
1,0,0.17191097,0
1,0,0.5301832,1
1,0,0.38585812,0
1,0,0.5000267,1
1,0,0.6082924,1
1,0,0.45288104,0
1,0,0.38779387,0
1,0,0.3701042,0
1,0,0.33321056,0
1,0,0.28987485,0
1,0,0.38916877,0
1,0,0.39641795,0
1,0,0.44547316,0
1,0,0.7526871,1
1,0,0.68850845,1
1,0,0.48791358,0
1,0,0.41266719,0
1,0,0.58184713,1
1,0,0.6483808,1
1,0,0.40658292,0
1,0,0.34135175,0
1,0,0.3024737,0
1,0,0.45514318,0
1,0,0.6472541,1
1,0,0.5572574,1
1,0,0.53361535,1
1,0,0.6326606,1
1,0,0.72741616,1
1,0,0.60716355,1
1,0,0.4432054,0
1,0,0.7096727,1
1,0,0.5130374,1
1,0,0.39267918,0
1,0,0.5766386,1
1,0,0.51124626,1
1,0,0.3955631,0
1,0,0.3345794,0
1,0,0.21983205,0
1,0,0.20324847,0
1,0,0.24756773,0
1,0,0.2570513,0
1,0,0.15467273,0
1,0,0.23689546,0
1,0,0.35302275,0
1,0,0.28795084,0
1,0,0.35296077,0
1,0,0.2323821,0
1,0,0.26563454,0
1,0,0.20894162,0
1,0,0.4644576,0
1,0,0.5682612,1
1,0,0.32514018,0
1,0,0.34395263,0
1,0,0.48500183,0
1,0,0.31095275,0
1,0,0.30310765,0
1,0,0.38894168,0
1,0,0.7066894,1
1,0,0.3966764,0
1,0,0.53281945,1
1,0,0.46057016,0
1,0,0.52139574,1
1,0,0.24176918,0
1,0,0.5424153,1
1,0,0.40088776,0
1,0,0.30357024,0
1,0,0.57208014,1
1,0,0.50378335,1
1,0,0.20804112,0
1,0,0.38586614,0
1,0,0.3874669,0
1,0,0.18824285,0
1,0,0.34475023,0
1,0,0.28004003,0
1,0,0.34501833,0
1,0,0.24133198,0
1,0,0.39083958,0
1,0,0.42316908,0
1,0,0.2895031,0
1,0,0.1772764,0
1,0,0.47682416,0
1,0,0.34790638,0
1,0,0.14848574,0
1,0,0.14353582,0
1,0,0.2882511,0
1,0,0.24542212,0
1,0,0.18888587,0
1,0,0.19477192,0
1,0,0.13930276,0
1,0,0.138184,0
1,0,0.23520356,0
1,0,0.3122127,0
1,0,0.17706323,0
1,0,0.21143049,0
1,0,0.08325454,0
1,0,0.1443259,0
1,0,0.12929022,0
1,0,0.2058396,0
1,0,0.20734993,0
1,0,0.09007841,0
1,0,0.15213278,0
1,0,0.10256182,0
1,0,0.59883773,1
1,0,0.25774634,0
1,0,0.6179577,1
1,0,0.25143674,0
1,0,0.21983519,0
1,0,0.32413408,0
1,0,0.4548973,0
1,0,0.6476177,1
1,0,0.55102867,1
1,0,0.49781087,0
1,0,0.56167805,1
1,0,0.6695738,1
1,0,0.45908472,0
1,0,0.5709404,1
1,0,0.5619186,1
1,0,0.6063469,1
1,0,0.53127414,1
1,0,0.44554752,0
1,0,0.40441182,0
1,0,0.63981414,1
1,0,0.4789451,0
1,0,0.6001722,1
1,0,0.4112002,0
1,0,0.3853187,0
1,0,0.35460147,0
1,0,0.42555347,0
1,0,0.31984082,0
1,0,0.41073084,0
1,0,0.25003383,0
1,0,0.4280316,0
1,0,0.34093887,0
1,0,0.2739265,0
1,0,0.3483211,0
1,0,0.27907386,0
1,0,0.35264522,0
1,0,0.20517327,0
1,0,0.36693904,0
1,0,0.41060188,0
1,0,0.37085915,0
1,0,0.6141232,1
1,0,0.52294916,1
1,0,0.2763299,0
1,0,0.27049166,0
1,0,0.56015587,1
1,0,0.4190212,0
1,0,0.3793524,0
1,0,0.61535,1
1,0,0.54427975,1
1,0,0.5292664,1
1,0,0.5961384,1
1,0,0.667357,1
1,0,0.4995976,0
1,0,0.54086965,1
1,0,0.4374303,0
1,0,0.5289985,1
1,0,0.62166935,1
1,0,0.5655539,1
1,0,0.31562662,0
1,0,0.37177354,0
1,0,0.3861457,0
1,0,0.23744251,0
1,0,0.21035716,0
1,0,0.3025979,0
1,0,0.31648457,0
1,0,0.29013994,0
1,0,0.37925854,0
1,0,0.3831316,0
1,0,0.23703122,0
1,0,0.44228074,0
1,0,0.32662353,0
1,0,0.347874,0
1,0,0.2921743,0
1,0,0.29184988,0
1,0,0.39701045,0
1,0,0.3805834,0
1,0,0.35914508,0
1,0,0.5467198,1
1,0,0.39457652,0
1,0,0.31831473,0
1,0,0.44069105,0
1,0,0.2995397,0
1,0,0.50569034,1
1,0,0.5823146,1
1,0,0.31072387,0
1,0,0.24880454,0
1,0,0.54719937,1
1,0,0.31539813,0
1,0,0.2508456,0
1,0,0.1838927,0
1,0,0.38523152,0
1,0,0.39712736,0
1,0,0.4046806,0
1,0,0.2461802,0
1,0,0.21769415,0
1,0,0.17303847,0
1,0,0.33754328,0
1,0,0.2129711,0
1,0,0.17105,0
1,0,0.16075647,0
1,0,0.35878873,0
1,0,0.28130612,0
1,0,0.2666935,0
1,0,0.25631067,0
1,0,0.2604337,0
1,0,0.13098976,0
1,0,0.3815068,0
1,0,0.351788,0
1,0,0.23983145,0
1,0,0.31870523,0
1,0,0.170103,0
1,0,0.61482716,1
1,0,0.4174842,0
1,0,0.31828335,0
1,0,0.5328376,1
1,0,0.5895623,1
1,0,0.5328256,1
1,0,0.54854196,1
1,0,0.35434073,0
1,0,0.29482102,0
1,0,0.45837343,0
1,0,0.39856964,0
1,0,0.24463068,0
1,0,0.35093698,0
1,0,0.38720345,0
1,0,0.24230197,0
1,0,0.27347067,0
1,0,0.51479197,1
1,0,0.31680226,0
1,0,0.41274503,0
1,0,0.42183048,0
1,0,0.47627738,0
1,0,0.61020106,1
1,0,0.3102002,0
1,0,0.5828743,1
1,0,0.46475765,0
1,0,0.5692481,1
1,0,0.5972477,1
1,0,0.65146554,1
1,0,0.493207,0
1,0,0.57114315,1
1,0,0.5851765,1
1,0,0.5543745,1
1,0,0.6862971,1
1,0,0.5875375,1
1,0,0.6068565,1
1,0,0.89147264,1
1,0,0.6293529,1
1,0,0.663792,1
1,0,0.5162015,1
1,0,0.43486485,0
1,0,0.4377599,0
1,0,0.6051916,1
1,0,0.54822505,1
1,0,0.19972312,0
1,0,0.4915346,0
1,0,0.56968546,1
1,0,0.46865132,0
1,0,0.4239084,0
1,0,0.6740967,1
1,0,0.65096414,1
1,0,0.31746626,0
1,0,0.47001347,0
1,0,0.4099602,0
1,0,0.4463738,0
1,0,0.5643693,1
1,0,0.61417395,1
1,0,0.59647083,1
1,0,0.47307923,0
1,0,0.45943663,0
1,0,0.37585357,0
1,0,0.67912203,1
1,0,0.5997653,1
1,0,0.37207854,0
1,0,0.6634369,1
1,0,0.47143593,0
1,0,0.540862,1
1,0,0.67386067,1
1,0,0.4213045,0
1,0,0.5467441,1
1,0,0.45794362,0
1,0,0.73179215,1
1,0,0.47989535,0
1,0,0.33624595,0
1,1,0.30365255,0
1,1,0.206937,0
1,1,0.31004032,0
1,1,0.3644089,0
1,1,0.25315502,0
1,1,0.4335703,0
1,1,0.4121341,0
1,1,0.4861566,0
1,1,0.5487247,1
1,1,0.5420349,1
1,1,0.19302717,0
1,1,0.1689959,0
1,1,0.17851272,0
1,1,0.15759465,0
1,1,0.53831345,1
1,1,0.57821935,1
1,1,0.65229046,1
1,1,0.8082339,1
1,1,0.6757718,1
1,1,0.75862926,1
1,1,0.6391343,1
1,1,0.7850763,1
1,1,0.72605383,1
1,1,0.7519648,1
1,1,0.79383343,1
1,1,0.7963045,1
1,1,0.8911025,1
1,1,0.8919267,1
1,1,0.9169467,1
1,1,0.82832,1
1,1,0.86785424,1
1,1,0.90528,1
1,1,0.8501402,1
1,1,0.71683896,1
1,1,0.81738514,1
1,1,0.69409794,1
1,1,0.3995847,0
1,1,0.5444507,1
1,1,0.47490254,0
1,1,0.57495767,1
1,1,0.40969878,0
1,1,0.63125855,1
1,1,0.64303446,1
1,1,0.6377892,1
1,1,0.48297703,0
1,1,0.45092443,0
1,1,0.54182464,1
1,1,0.59554857,1
1,1,0.6452378,1
1,1,0.64709276,1
1,1,0.1790172,0
1,1,0.56794614,1
1,1,0.22123933,0
1,1,0.45902714,0
1,1,0.36355075,0
1,1,0.5317106,1
1,1,0.38060236,0
1,1,0.5415417,1
1,1,0.44987822,0
1,1,0.4212021,0
1,1,0.43766034,0
1,1,0.29764843,0
1,1,0.2564473,0
1,1,0.42331612,0
1,0,0.5930399,1
1,0,0.55143416,1
1,0,0.80415183,1
1,0,0.76662254,1
1,0,0.7875308,1
1,0,0.8010607,1
1,0,0.7997549,1
1,0,0.68713427,1
1,0,0.8069352,1
1,0,0.7291799,1
1,0,0.69824004,1
1,0,0.631644,1
1,0,0.667904,1
1,0,0.6954999,1
1,1,0.6800474,1
1,1,0.66893137,1
1,1,0.78835934,1
1,1,0.8346124,1
1,1,0.8042561,1
1,1,0.7740928,1
1,1,0.815286,1
1,1,0.5069176,1
1,1,0.6015921,1
1,1,0.52295125,1
1,1,0.54729205,1
1,1,0.5763229,1
1,1,0.8220024,1
1,1,0.6395358,1
1,1,0.57057995,1
1,1,0.5959462,1
1,1,0.6125229,1
