Fold,Label,Prob,Preds
1,0,0.22264381,0
1,0,0.17098613,0
1,0,0.1742233,0
1,0,0.1689287,0
1,0,0.19766982,0
1,0,0.1146857,0
1,0,0.110071465,0
1,0,0.13365431,0
1,0,0.13433772,0
1,0,0.14261587,0
1,0,0.106450915,0
1,0,0.1293845,0
1,0,0.14807722,0
1,0,0.13015062,0
1,0,0.17286584,0
1,0,0.1147393,0
1,0,0.14338511,0
1,0,0.14455564,0
1,0,0.13564445,0
1,0,0.2973373,0
1,0,0.20935853,0
1,0,0.2204689,0
1,0,0.19291754,0
1,0,0.25793615,0
1,0,0.14485712,0
1,0,0.14673144,0
1,0,0.16452,0
1,0,0.16408415,0
1,0,0.1674806,0
1,0,0.1286007,0
1,0,0.15974653,0
1,0,0.15541555,0
1,0,0.14813025,0
1,0,0.21834397,0
1,0,0.13188031,0
1,0,0.1694133,0
1,0,0.15436003,0
1,0,0.16071291,0
1,0,0.68311834,1
1,0,0.6334024,1
1,0,0.71505576,1
1,0,0.7277367,1
1,0,0.76799524,1
1,0,0.7778931,1
1,0,0.7346901,1
1,0,0.70820147,1
1,0,0.6734723,1
1,0,0.5095618,1
1,0,0.52343,1
1,0,0.74771285,1
1,0,0.6477964,1
1,0,0.6560838,1
1,0,0.7045719,1
1,0,0.6652736,1
1,0,0.6752598,1
1,0,0.71749187,1
1,0,0.7315037,1
1,1,0.40182468,0
1,1,0.246318,0
1,1,0.26692274,0
1,1,0.44018948,0
1,1,0.3122296,0
1,1,0.26395658,0
1,1,0.41879648,0
1,1,0.36594376,0
1,1,0.2888138,0
1,1,0.42319182,0
1,1,0.37619975,0
1,1,0.34698367,0
1,1,0.413859,0
1,1,0.51825434,1
1,1,0.4181625,0
1,1,0.2898009,0
1,1,0.3855432,0
1,1,0.27468753,0
1,1,0.28912804,0
1,1,0.71839404,1
1,1,0.69651395,1
1,1,0.6555162,1
1,1,0.7337722,1
1,1,0.789807,1
1,1,0.6807876,1
1,1,0.70892453,1
1,1,0.8174214,1
1,1,0.8380496,1
1,1,0.82664204,1
1,1,0.82064915,1
1,1,0.74860066,1
1,1,0.7505813,1
1,1,0.84076023,1
1,1,0.86559325,1
1,1,0.771094,1
1,1,0.6857819,1
1,1,0.7890807,1
1,1,0.752904,1
1,1,0.6558023,1
1,1,0.46617728,0
1,1,0.4144903,0
1,1,0.31970716,0
1,1,0.44549257,0
1,1,0.30439892,0
1,1,0.324395,0
1,1,0.30802292,0
1,0,0.27462417,0
1,0,0.2523756,0
1,0,0.28611892,0
1,0,0.3869266,0
1,0,0.2759475,0
1,0,0.33775884,0
1,0,0.23129292,0
1,0,0.22037497,0
1,0,0.3821905,0
1,0,0.39963487,0
1,0,0.2532988,0
1,0,0.35583103,0
1,0,0.4315893,0
1,0,0.4732133,0
1,0,0.40279,0
1,0,0.48587325,0
1,0,0.4554221,0
1,0,0.4534984,0
1,0,0.42316264,0
1,0,0.29385334,0
1,0,0.41029483,0
1,0,0.30075148,0
1,0,0.32119572,0
1,0,0.36060807,0
1,0,0.38750064,0
1,0,0.31173486,0
1,0,0.2464893,0
1,0,0.22910441,0
1,0,0.43712223,0
1,0,0.28475675,0
1,0,0.29036182,0
1,0,0.3409356,0
1,0,0.23614731,0
1,0,0.41893446,0
1,0,0.26740298,0
1,0,0.28198874,0
1,0,0.44687304,0
1,0,0.34210932,0
1,0,0.357398,0
1,0,0.38384613,0
1,0,0.5472366,1
1,0,0.26631415,0
1,0,0.40303713,0
1,0,0.3284856,0
1,0,0.4149395,0
1,0,0.49467343,0
1,0,0.55934346,1
1,0,0.4780753,0
1,0,0.63118696,1
1,0,0.67217624,1
1,0,0.4261817,0
1,0,0.44193587,0
1,0,0.44244096,0
1,0,0.43793026,0
1,0,0.47609794,0
1,0,0.34184825,0
1,0,0.3293915,0
1,0,0.9031639,1
1,0,0.706918,1
1,0,0.5497861,1
1,0,0.914436,1
1,0,0.9287957,1
1,0,0.6511954,1
1,0,0.7873579,1
1,0,0.9088889,1
1,0,0.7848953,1
1,0,0.73306954,1
1,0,0.8050702,1
1,0,0.84163105,1
1,0,0.5993193,1
1,0,0.37650642,0
1,0,0.6411034,1
1,0,0.8688961,1
1,0,0.5331873,1
1,0,0.46936968,0
1,0,0.6475248,1
1,0,0.8756671,1
1,0,0.2687252,0
1,0,0.2604279,0
1,0,0.5979789,1
1,0,0.32166108,0
1,0,0.42023265,0
1,0,0.6128639,1
1,0,0.79114956,1
1,0,0.28425977,0
1,0,0.23014632,0
1,0,0.36282334,0
1,0,0.32927844,0
1,0,0.3372887,0
1,0,0.3332709,0
1,0,0.40029338,0
1,0,0.5921609,1
1,0,0.30371952,0
1,0,0.48563445,0
1,0,0.31473455,0
1,0,0.26199102,0
1,0,0.22962958,0
1,0,0.29972273,0
1,0,0.29206786,0
1,0,0.23937859,0
1,0,0.22485931,0
1,0,0.36871564,0
1,0,0.35040683,0
1,0,0.3107523,0
1,0,0.25335458,0
1,0,0.39384103,0
1,0,0.23701774,0
1,0,0.2348307,0
1,0,0.30308262,0
1,0,0.30444005,0
1,0,0.16657354,0
1,0,0.22612327,0
1,0,0.25302953,0
1,0,0.26721415,0
1,0,0.1962159,0
1,0,0.2316545,0
1,0,0.2689625,0
1,0,0.2737221,0
1,0,0.2543134,0
1,0,0.24285312,0
1,0,0.24104778,0
1,0,0.254656,0
1,0,0.37241098,0
1,0,0.2728496,0
1,0,0.22899017,0
1,0,0.2460344,0
1,0,0.25028348,0
1,0,0.35158885,0
1,0,0.35527292,0
1,0,0.39236003,0
1,0,0.29516813,0
1,0,0.28790575,0
1,0,0.26776707,0
1,0,0.2682876,0
1,0,0.32243356,0
1,0,0.23083223,0
1,0,0.38841817,0
1,1,0.4201695,0
1,1,0.53165954,1
1,1,0.40182364,0
1,1,0.3838528,0
1,1,0.46501595,0
1,1,0.4425437,0
1,1,0.39789197,0
1,1,0.37836188,0
1,1,0.39785194,0
1,1,0.2771424,0
1,1,0.37419194,0
1,1,0.32088825,0
1,1,0.30558833,0
1,1,0.48965654,0
1,1,0.5279161,1
1,1,0.56406116,1
1,1,0.6528785,1
1,1,0.515871,1
1,1,0.40026405,0
1,1,0.36220905,0
1,1,0.38345194,0
1,1,0.40928113,0
1,1,0.34816942,0
1,1,0.31705716,0
2,0,0.2824133,0
2,0,0.31159443,0
2,0,0.359761,0
2,0,0.3248315,0
2,0,0.25470358,0
2,0,0.2620894,0
2,0,0.41496822,0
2,0,0.23738661,0
2,0,0.24095091,0
2,0,0.4175733,0
2,0,0.29534623,0
2,0,0.3876097,0
2,0,0.33613628,0
2,0,0.52114606,1
2,0,0.25323445,0
2,0,0.3611394,0
2,0,0.36679885,0
2,0,0.37863228,0
2,0,0.4138376,0
2,0,0.34401697,0
2,0,0.3614171,0
2,0,0.40472835,0
2,0,0.34314921,0
2,0,0.30554268,0
2,0,0.318747,0
2,0,0.44119528,0
2,0,0.28005654,0
2,0,0.302584,0
2,0,0.4267708,0
2,0,0.33272076,0
2,0,0.435035,0
2,0,0.38749456,0
2,0,0.55419755,1
2,0,0.31324312,0
2,0,0.4259177,0
2,0,0.3992341,0
2,0,0.40590608,0
2,0,0.4875602,0
2,0,0.54506165,1
2,0,0.41932738,0
2,0,0.42391342,0
2,0,0.5655642,1
2,0,0.5439641,1
2,0,0.57574445,1
2,0,0.5996214,1
2,1,0.46953046,0
2,1,0.5852974,1
2,1,0.5530191,1
2,1,0.53297937,1
2,1,0.51350623,1
2,1,0.65139484,1
2,1,0.5556162,1
2,1,0.5192637,1
2,1,0.47420892,0
2,1,0.5820547,1
2,1,0.5366911,1
2,1,0.4944985,0
2,1,0.5638982,1
2,1,0.5831268,1
2,1,0.6739413,1
2,1,0.6455498,1
2,1,0.6823502,1
2,1,0.547595,1
2,1,0.45707935,0
2,1,0.5727626,1
2,1,0.5590592,1
2,1,0.50891465,1
2,1,0.5433261,1
2,1,0.4248228,0
2,1,0.45570752,0
2,1,0.45831478,0
2,1,0.48319626,0
2,1,0.45088318,0
2,1,0.5072593,1
2,1,0.43627778,0
2,1,0.40299326,0
2,1,0.38314587,0
2,1,0.4532055,0
2,1,0.52427536,1
2,1,0.3440812,0
2,1,0.4242119,0
2,1,0.37429765,0
2,1,0.39802286,0
2,1,0.44303396,0
2,1,0.4608865,0
2,1,0.5075709,1
2,1,0.46346226,0
2,1,0.43140638,0
2,1,0.4534896,0
2,1,0.5095651,1
2,1,0.47432548,0
2,1,0.52244645,1
2,1,0.5700082,1
2,1,0.48399892,0
2,1,0.5286418,1
2,1,0.53277904,1
2,1,0.4216258,0
2,1,0.5080751,1
2,1,0.51686025,1
2,1,0.51305103,1
2,1,0.52135575,1
2,1,0.46752903,0
2,1,0.48360014,0
2,1,0.5545182,1
2,1,0.48068923,0
2,1,0.622348,1
2,1,0.58196914,1
2,1,0.48535606,0
2,1,0.5033846,1
2,1,0.39038178,0
2,1,0.44318166,0
2,1,0.40769833,0
2,1,0.40013888,0
2,1,0.4573075,0
2,1,0.35797963,0
2,1,0.29301247,0
2,1,0.5010558,1
2,1,0.45901978,0
2,1,0.45080507,0
2,1,0.53283054,1
2,1,0.5209082,1
2,1,0.5248011,1
2,1,0.45765162,0
2,1,0.45202383,0
2,1,0.5593715,1
2,1,0.37400767,0
