Fold,Label,Prob,Preds
1,0,0.53550994,1
1,0,0.53541356,1
1,0,0.5354119,1
1,0,0.53536385,1
1,0,0.5353531,1
1,0,0.5353941,1
1,0,0.5354025,1
1,0,0.53538203,1
1,0,0.5353344,1
1,0,0.5353705,1
1,0,0.53548175,1
1,0,0.5355263,1
1,1,0.53553545,1
1,1,0.5354206,1
1,1,0.53542066,1
1,1,0.53548497,1
1,1,0.5355013,1
1,1,0.53548914,1
1,1,0.53543067,1
1,1,0.5355373,1
1,1,0.5355194,1
1,1,0.53538966,1
1,1,0.535396,1
1,1,0.5354477,1
1,1,0.53544444,1
1,1,0.53533095,1
1,1,0.53540456,1
1,1,0.5354102,1
1,1,0.5354347,1
1,1,0.53539014,1
1,1,0.5354066,1
1,1,0.53536916,1
1,1,0.53543085,1
1,0,0.5353831,1
1,0,0.53539383,1
1,0,0.53533703,1
1,0,0.53541386,1
1,0,0.5353727,1
1,0,0.5352782,1
1,0,0.5354141,1
1,0,0.5354036,1
1,0,0.5354041,1
1,0,0.5354817,1
1,0,0.5354093,1
1,1,0.53553593,1
1,1,0.53548115,1
1,1,0.5353708,1
1,1,0.5353615,1
1,1,0.535423,1
1,0,0.5354594,1
1,0,0.535449,1
1,0,0.5355259,1
1,0,0.5354305,1
1,0,0.5354084,1
1,0,0.5354191,1
1,0,0.53540325,1
1,0,0.53535765,1
1,0,0.53536683,1
1,0,0.53534925,1
1,0,0.5354142,1
1,0,0.5353585,1
1,0,0.5354505,1
1,0,0.53542507,1
1,0,0.5354046,1
1,0,0.5354482,1
1,0,0.5354828,1
1,0,0.53537846,1
1,0,0.5353864,1
1,0,0.5353606,1
1,0,0.53536797,1
1,0,0.5354216,1
1,0,0.535392,1
1,1,0.5353879,1
1,1,0.53533757,1
1,1,0.5354388,1
1,1,0.53547627,1
1,1,0.5353654,1
1,1,0.5354347,1
1,1,0.53544044,1
1,1,0.53552693,1
1,1,0.53544354,1
1,0,0.5354661,1
1,0,0.53537613,1
1,0,0.53539777,1
1,0,0.5354228,1
1,0,0.5354125,1
1,0,0.5354354,1
1,0,0.53538907,1
1,0,0.5353867,1
1,0,0.535475,1
1,0,0.5353595,1
1,0,0.53535753,1
1,0,0.5353631,1
1,0,0.5353645,1
1,0,0.5354286,1
1,0,0.5354671,1
1,0,0.5353775,1
1,0,0.53543425,1
1,0,0.53544337,1
1,0,0.5353332,1
1,0,0.5354049,1
1,0,0.53541917,1
1,0,0.53550535,1
1,0,0.53536254,1
1,0,0.535444,1
1,0,0.53546953,1
1,0,0.5354552,1
1,0,0.53543967,1
1,0,0.53544605,1
1,0,0.5354092,1
1,0,0.5354426,1
1,0,0.53548944,1
1,0,0.53538847,1
1,0,0.5353662,1
1,0,0.5354246,1
1,0,0.5354153,1
1,0,0.5354492,1
1,0,0.535424,1
1,0,0.53537405,1
1,1,0.5354192,1
1,1,0.5354414,1
1,1,0.5353597,1
1,1,0.53536344,1
1,1,0.5353853,1
1,1,0.53536546,1
1,1,0.5353652,1
1,1,0.5354578,1
1,1,0.5353436,1
1,0,0.53542054,1
1,0,0.5353875,1
1,0,0.53535813,1
1,0,0.53544396,1
1,0,0.53533226,1
1,0,0.5353554,1
1,0,0.535432,1
1,0,0.5354288,1
1,0,0.53529614,1
1,0,0.5354293,1
1,0,0.5354435,1
1,0,0.53542185,1
1,0,0.5354714,1
1,0,0.5354253,1
1,0,0.53541964,1
1,0,0.5353976,1
1,0,0.5353666,1
1,0,0.5353522,1
1,0,0.53539026,1
1,0,0.5353542,1
1,0,0.535442,1
1,0,0.53546315,1
1,0,0.5355024,1
1,0,0.5354202,1
1,0,0.5354374,1
1,0,0.5353915,1
1,0,0.53542984,1
1,1,0.53534967,1
1,1,0.53542084,1
1,1,0.5353344,1
1,1,0.5353694,1
1,1,0.5354081,1
1,1,0.5354538,1
1,1,0.5354728,1
1,1,0.5353629,1
1,1,0.53541124,1
1,0,0.53546476,1
1,0,0.53547776,1
1,0,0.5354179,1
1,0,0.5354529,1
1,0,0.5354655,1
1,0,0.5354489,1
1,0,0.5354232,1
1,1,0.5354518,1
1,1,0.535439,1
1,1,0.53545475,1
1,1,0.53545624,1
1,1,0.5354605,1
1,1,0.53534603,1
1,1,0.5354037,1
1,1,0.5354353,1
1,1,0.5353379,1
1,1,0.5354475,1
1,1,0.5354409,1
1,1,0.5354306,1
1,1,0.5353012,1
1,1,0.5353457,1
1,1,0.53541034,1
1,1,0.53544044,1
1,1,0.53535736,1
1,1,0.5353718,1
1,1,0.53536874,1
1,1,0.5354742,1
1,1,0.5354311,1
1,0,0.5354183,1
1,0,0.5353701,1
1,0,0.5353585,1
1,0,0.5353976,1
1,0,0.53535753,1
1,0,0.53544325,1
1,0,0.5353454,1
1,0,0.53542954,1
1,0,0.53537124,1
1,0,0.53531945,1
1,0,0.53539103,1
1,0,0.5354305,1
1,0,0.53539175,1
1,0,0.5353993,1
1,0,0.5354528,1
1,1,0.5354234,1
1,1,0.5353963,1
1,1,0.53543377,1
1,1,0.5353589,1
1,1,0.5354515,1
1,1,0.53548354,1
1,1,0.5353549,1
1,1,0.53538626,1
1,1,0.53538156,1
1,1,0.5354177,1
1,1,0.53539795,1
1,1,0.53540283,1
1,1,0.5353822,1
1,1,0.535333,1
1,1,0.5354211,1
1,1,0.5354678,1
1,1,0.53540224,1
1,0,0.5353445,1
1,0,0.53540623,1
1,0,0.53547007,1
1,0,0.53535175,1
1,0,0.5354241,1
1,0,0.5354026,1
1,0,0.535431,1
1,0,0.5354062,1
1,0,0.5353669,1
1,0,0.53536433,1
1,0,0.5354248,1
1,1,0.5353402,1
1,1,0.53544813,1
1,1,0.5354487,1
1,1,0.53538567,1
1,1,0.53539,1
1,1,0.53541875,1
1,1,0.5353953,1
1,1,0.5354173,1
1,1,0.5355129,1
1,1,0.53540874,1
1,1,0.5353388,1
1,1,0.53539944,1
1,1,0.5354452,1
1,1,0.53538877,1
1,1,0.53540677,1
1,1,0.5353806,1
1,1,0.5353774,1
1,1,0.5354329,1
1,1,0.53537667,1
1,1,0.535376,1
1,1,0.53544,1
1,1,0.5353501,1
1,1,0.5353509,1
1,1,0.5353314,1
1,1,0.5353757,1
1,1,0.5355247,1
1,1,0.53538805,1
1,1,0.53536433,1
1,1,0.5353396,1
1,1,0.5354451,1
1,1,0.5353987,1
1,1,0.535357,1
1,1,0.53542554,1
1,1,0.5353902,1
1,1,0.53538644,1
1,1,0.53546494,1
1,1,0.5354035,1
1,1,0.5354232,1
1,1,0.5354213,1
1,1,0.53545296,1
1,1,0.5354318,1
1,1,0.53552777,1
1,1,0.5353791,1
1,1,0.53543556,1
1,1,0.5354491,1
1,1,0.53536963,1
1,1,0.535465,1
1,1,0.5354562,1
1,1,0.53535736,1
1,1,0.53533566,1
1,1,0.535418,1
1,1,0.5354616,1
1,1,0.5353708,1
1,1,0.5354069,1
1,0,0.5353788,1
1,0,0.5354259,1
1,0,0.5354364,1
1,0,0.53551966,1
1,0,0.5353789,1
1,0,0.53534466,1
1,0,0.53542584,1
1,0,0.5353865,1
1,0,0.53534204,1
1,0,0.5353962,1
1,0,0.53540385,1
1,0,0.535367,1
1,0,0.53542113,1
1,0,0.5353843,1
1,0,0.53545547,1
1,0,0.535334,1
1,0,0.53535724,1
1,0,0.53539246,1
1,0,0.5354143,1
1,0,0.5354162,1
1,0,0.5354527,1
1,0,0.5354082,1
1,0,0.53545696,1
1,0,0.53542393,1
1,0,0.5353934,1
1,0,0.53549266,1
1,0,0.5354214,1
1,0,0.5354338,1
1,0,0.5354273,1
1,0,0.5354707,1
1,0,0.5354282,1
1,1,0.53541076,1
1,1,0.5354046,1
1,1,0.5354462,1
1,1,0.53547966,1
1,1,0.53536654,1
1,1,0.53541553,1
1,1,0.53537256,1
1,1,0.5355265,1
1,1,0.53536177,1
1,1,0.53540224,1
1,1,0.5353557,1
1,1,0.535379,1
1,0,0.53525347,1
1,0,0.53535223,1
1,0,0.535328,1
1,0,0.53531384,1
1,0,0.5353911,1
1,0,0.5354438,1
1,0,0.5354428,1
1,0,0.5353368,1
1,0,0.53534824,1
1,0,0.5353433,1
1,0,0.53544956,1
1,0,0.5354109,1
1,1,0.53535783,1
1,1,0.5354015,1
1,1,0.5354135,1
1,1,0.5354127,1
1,1,0.53540486,1
1,0,0.5354467,1
1,0,0.53545845,1
1,0,0.5354137,1
1,0,0.53535587,1
1,0,0.53547686,1
1,0,0.5354344,1
1,0,0.5353698,1
1,0,0.5354037,1
1,0,0.53547937,1
1,0,0.5354562,1
1,0,0.53542584,1
1,0,0.5354224,1
1,0,0.5353576,1
1,0,0.53540224,1
1,0,0.53542894,1
1,0,0.53534037,1
1,0,0.53540456,1
1,0,0.5353829,1
1,0,0.53531575,1
1,0,0.5354322,1
1,0,0.5353511,1
1,0,0.53536683,1
1,0,0.53543633,1
1,0,0.5354353,1
1,0,0.53542703,1
1,0,0.5354547,1
1,0,0.53548676,1
1,0,0.5354085,1
1,0,0.5353889,1
1,0,0.53543985,1
1,0,0.5354223,1
1,0,0.53542536,1
1,0,0.53543323,1
1,0,0.53535306,1
1,0,0.5354324,1
1,0,0.53546107,1
1,0,0.5354101,1
1,0,0.5354456,1
1,0,0.5354444,1
1,0,0.5353885,1
1,0,0.5354692,1
1,0,0.535428,1
1,0,0.5354282,1
1,0,0.5354407,1
1,0,0.53543484,1
1,0,0.53547966,1
1,0,0.5354254,1
1,0,0.5354709,1
1,0,0.5354074,1
1,0,0.535448,1
1,0,0.5353531,1
1,0,0.53546876,1
1,0,0.5353493,1
1,0,0.53540325,1
1,0,0.5354132,1
1,0,0.53529847,1
1,0,0.53544545,1
1,0,0.5354415,1
1,0,0.5354202,1
1,0,0.5354526,1
1,0,0.5353328,1
1,0,0.53550696,1
1,0,0.53532594,1
1,0,0.53541327,1
1,0,0.53549176,1
1,0,0.5354898,1
1,0,0.5354071,1
1,0,0.53541833,1
1,0,0.53540266,1
1,0,0.5354287,1
1,0,0.5353886,1
1,0,0.53541493,1
1,0,0.5354679,1
1,0,0.53542054,1
1,0,0.53539026,1
1,0,0.5354411,1
1,0,0.5354833,1
1,0,0.5353876,1
1,0,0.5353749,1
1,0,0.5354341,1
1,0,0.5354099,1
1,0,0.5353072,1
1,0,0.5353689,1
1,0,0.535382,1
1,0,0.5354253,1
1,0,0.5353937,1
1,0,0.53542185,1
1,0,0.5353503,1
1,0,0.5354239,1
1,0,0.53540605,1
1,0,0.5353941,1
1,0,0.5353701,1
1,0,0.53546846,1
1,0,0.53541434,1
1,0,0.5354008,1
1,0,0.5354717,1
1,0,0.5353822,1
1,0,0.5354379,1
1,0,0.535478,1
1,0,0.5354002,1
1,0,0.5354223,1
1,0,0.53529453,1
1,0,0.53535163,1
1,0,0.5354355,1
1,0,0.53541535,1
1,0,0.53543097,1
1,0,0.5354346,1
1,0,0.5354354,1
1,0,0.53547955,1
1,0,0.53543264,1
1,0,0.5355094,1
1,0,0.5354892,1
1,0,0.53536826,1
1,0,0.5354583,1
1,0,0.53539634,1
1,0,0.53541446,1
1,0,0.53541845,1
1,0,0.5354223,1
1,0,0.53538275,1
1,0,0.5354408,1
1,0,0.535449,1
1,0,0.5354503,1
1,0,0.53535676,1
1,0,0.5354302,1
1,0,0.5354405,1
1,1,0.5354902,1
1,1,0.5354472,1
1,1,0.5353856,1
1,1,0.53554994,1
1,1,0.5353372,1
1,1,0.5354793,1
1,1,0.5354179,1
1,1,0.53541285,1
1,1,0.5354593,1
1,1,0.5354778,1
1,1,0.53545636,1
1,1,0.5354658,1
1,1,0.53535587,1
1,1,0.53538734,1
1,1,0.53548,1
1,1,0.5354715,1
1,1,0.5353423,1
1,1,0.53541076,1
1,1,0.53535265,1
1,1,0.5353899,1
1,1,0.53538936,1
1,1,0.53542435,1
1,1,0.5353939,1
1,1,0.53553945,1
1,1,0.5355072,1
1,1,0.53541726,1
1,1,0.53548586,1
1,1,0.5355367,1
1,1,0.5354686,1
1,1,0.5353982,1
1,1,0.5354191,1
1,1,0.53539246,1
1,1,0.5354629,1
1,1,0.53537613,1
1,1,0.5354367,1
1,1,0.5355107,1
1,1,0.5354162,1
1,1,0.5353133,1
1,1,0.5354168,1
1,1,0.5353769,1
1,1,0.53537416,1
1,1,0.53545415,1
1,1,0.53547746,1
1,1,0.5353963,1
1,1,0.5354321,1
1,1,0.5354065,1
1,1,0.53549653,1
1,1,0.53541034,1
1,1,0.53546005,1
1,1,0.53543234,1
1,1,0.53527546,1
1,1,0.53536946,1
1,1,0.5354475,1
1,1,0.5354558,1
1,1,0.5353925,1
1,1,0.5354116,1
1,1,0.535396,1
1,1,0.5353798,1
1,1,0.5353971,1
1,1,0.53544396,1
1,1,0.5354105,1
1,1,0.5354137,1
1,1,0.5353939,1
1,1,0.5354076,1
1,1,0.53549665,1
1,1,0.53537834,1
1,1,0.53537995,1
1,1,0.5354233,1
