Fold,Label,Prob,Preds
1,1,0.7491209,1
1,1,0.81153536,1
1,1,0.4905614,0
1,1,0.7005661,1
1,1,0.6384064,1
1,1,0.7505027,1
1,1,0.7071885,1
1,1,0.74515533,1
1,1,0.5137445,1
1,1,0.7091276,1
1,1,0.3414639,0
1,1,0.49097064,0
1,1,0.55365914,1
1,1,0.5913746,1
1,1,0.45221022,0
1,1,0.6770708,1
1,1,0.4672294,0
1,1,0.45566952,0
1,1,0.6349173,1
1,1,0.39806676,0
1,1,0.5427499,1
1,1,0.28240135,0
1,1,0.44527864,0
1,1,0.31207636,0
1,1,0.35603875,0
1,1,0.4279592,0
1,1,0.5063659,1
1,1,0.4072546,0
1,1,0.4214111,0
1,1,0.409096,0
1,1,0.41117218,0
1,1,0.41003692,0
1,1,0.42920285,0
1,1,0.6749773,1
1,1,0.4122012,0
1,1,0.47359365,0
1,1,0.47812507,0
1,1,0.53426504,1
1,1,0.41298518,0
1,1,0.57035065,1
1,1,0.45144957,0
1,1,0.61051124,1
1,1,0.4728927,0
1,1,0.4497588,0
1,1,0.34309205,0
1,1,0.3193764,0
1,1,0.28997466,0
1,1,0.31873053,0
1,1,0.44410244,0
1,0,0.37428433,0
1,0,0.38896963,0
1,0,0.35863015,0
1,0,0.48386788,0
1,0,0.42319155,0
1,0,0.37746307,0
1,0,0.45976135,0
1,0,0.30008692,0
1,0,0.28700644,0
1,0,0.24042684,0
1,0,0.26059586,0
1,0,0.41447243,0
1,0,0.37893093,0
1,0,0.3626148,0
1,0,0.28566065,0
1,0,0.46507916,0
1,0,0.31718838,0
1,0,0.46523392,0
1,0,0.5187372,1
1,0,0.5773104,1
1,1,0.36541864,0
1,1,0.47450587,0
1,1,0.331811,0
1,1,0.31807637,0
1,1,0.26858488,0
1,1,0.2438887,0
1,1,0.30854774,0
1,1,0.24485049,0
1,1,0.28814048,0
1,1,0.30451113,0
1,1,0.2991353,0
1,1,0.23019701,0
1,1,0.17974961,0
1,1,0.15771899,0
1,1,0.10760558,0
1,0,0.18060555,0
1,0,0.11264841,0
1,0,0.1738073,0
1,0,0.16501309,0
1,0,0.2547813,0
1,0,0.15434323,0
1,0,0.34452146,0
1,0,0.28005788,0
1,0,0.36732316,0
1,0,0.26517615,0
1,0,0.3992595,0
1,0,0.32059234,0
1,0,0.41172087,0
1,0,0.19398873,0
