Fold,Label,Prob,Preds
1,1,0.5312823,1
1,1,0.5379976,1
1,1,0.53982335,1
1,1,0.53335506,1
1,1,0.5377583,1
1,1,0.54087704,1
1,1,0.53144926,1
1,1,0.53271776,1
1,1,0.5364466,1
1,1,0.554723,1
1,1,0.56240684,1
1,1,0.5474352,1
1,1,0.57597834,1
1,1,0.59931874,1
1,1,0.5652889,1
1,1,0.58244044,1
1,1,0.6378244,1
1,1,0.62096363,1
1,1,0.5999752,1
1,1,0.65145594,1
1,1,0.6658452,1
1,1,0.637149,1
1,1,0.63040197,1
1,1,0.6760478,1
1,1,0.66788906,1
1,1,0.61751086,1
1,1,0.6405575,1
1,1,0.64328605,1
1,1,0.5936951,1
1,1,0.49152845,0
1,1,0.49193156,0
1,1,0.49276978,0
1,1,0.49152845,0
1,1,0.49597564,0
1,1,0.4956813,0
1,1,0.49433735,0
1,1,0.49668697,0
1,1,0.508986,1
1,1,0.5127479,1
1,1,0.51162046,1
1,1,0.5421515,1
1,1,0.52060324,1
1,1,0.53974664,1
1,1,0.5368022,1
1,1,0.54635334,1
1,1,0.5204246,1
1,1,0.5222257,1
1,1,0.52930546,1
1,1,0.53693354,1
1,1,0.53604686,1
1,1,0.53949213,1
1,1,0.53992003,1
1,1,0.5217864,1
1,1,0.5280733,1
1,1,0.53045595,1
1,1,0.52251536,1
1,1,0.5242202,1
1,1,0.52005017,1
1,1,0.51504016,1
1,1,0.5164426,1
1,1,0.51796556,1
1,1,0.55719066,1
1,1,0.55214196,1
1,1,0.5691019,1
1,1,0.57476366,1
1,1,0.57549816,1
1,1,0.55242926,1
1,1,0.5885739,1
1,1,0.5776419,1
1,1,0.58244187,1
1,1,0.56467855,1
1,1,0.580057,1
1,1,0.56651956,1
1,1,0.5637535,1
1,1,0.55998576,1
1,1,0.56632465,1
1,1,0.5649429,1
1,1,0.7183518,1
1,1,0.7688587,1
1,1,0.73046017,1
1,1,0.7302612,1
1,1,0.7257591,1
1,1,0.75155944,1
1,1,0.71526355,1
1,1,0.70481384,1
1,1,0.7117047,1
1,1,0.7284078,1
1,1,0.6750718,1
1,1,0.6784024,1
1,1,0.70239246,1
1,1,0.49152845,0
1,1,0.493836,0
1,1,0.49289355,0
1,1,0.49168864,0
1,1,0.4956284,0
1,1,0.49503666,0
1,1,0.49282023,0
1,1,0.4941024,0
1,1,0.5016552,1
1,1,0.49810946,0
1,1,0.49719948,0
1,1,0.5134009,1
1,1,0.50532293,1
1,1,0.50668514,1
1,1,0.51197803,1
1,1,0.5231079,1
1,1,0.5203383,1
1,1,0.5183852,1
1,1,0.5247858,1
1,1,0.535483,1
1,1,0.539867,1
1,1,0.5380104,1
1,1,0.5412448,1
1,1,0.5268873,1
1,1,0.5327565,1
1,1,0.5369118,1
1,1,0.5288703,1
1,1,0.53295237,1
1,1,0.53433645,1
1,1,0.5221161,1
1,1,0.53606343,1
1,1,0.53304106,1
1,1,0.5009043,1
1,1,0.50467074,1
1,1,0.5170919,1
1,1,0.51538104,1
1,1,0.51274747,1
1,1,0.5119705,1
1,1,0.527102,1
1,1,0.5166193,1
1,1,0.51391774,1
1,1,0.5124685,1
1,1,0.51656795,1
1,1,0.5115967,1
1,1,0.5207245,1
1,1,0.51748466,1
1,1,0.51385444,1
1,1,0.5066113,1
1,1,0.56165135,1
1,1,0.5772714,1
1,1,0.57936066,1
1,1,0.56184876,1
1,1,0.5554815,1
1,1,0.5496381,1
1,1,0.54168504,1
1,1,0.5272594,1
1,1,0.5368767,1
1,1,0.5398635,1
1,1,0.5319017,1
1,1,0.53505796,1
1,1,0.5249696,1
1,1,0.5361485,1
1,1,0.5352885,1
1,1,0.54453605,1
1,1,0.53000957,1
1,1,0.5479077,1
1,1,0.53662276,1
1,1,0.58008826,1
1,1,0.5705805,1
1,1,0.57301307,1
1,1,0.56317353,1
1,1,0.5823862,1
1,1,0.57593083,1
1,1,0.58939004,1
1,1,0.54594547,1
1,1,0.5419067,1
1,1,0.5418865,1
1,1,0.5387382,1
1,1,0.53191,1
1,1,0.53217405,1
1,1,0.52529347,1
1,1,0.51882696,1
1,1,0.5326936,1
1,1,0.5339741,1
1,1,0.53460795,1
1,1,0.5292671,1
1,1,0.5407422,1
1,1,0.5396808,1
1,1,0.5381096,1
1,1,0.53697366,1
1,1,0.5337901,1
1,1,0.5418317,1
1,1,0.5457701,1
1,1,0.53667116,1
1,1,0.53689724,1
1,1,0.53931284,1
1,1,0.53243613,1
1,1,0.535235,1
1,1,0.53309375,1
1,1,0.5432451,1
1,1,0.51080745,1
1,1,0.5081177,1
1,1,0.50764817,1
1,1,0.5045228,1
1,1,0.5089181,1
1,1,0.49863547,0
1,1,0.5035721,1
1,1,0.50381243,1
1,1,0.5180631,1
1,1,0.5072501,1
1,1,0.5003637,1
1,1,0.5160627,1
1,1,0.52026224,1
1,1,0.51671666,1
1,1,0.522525,1
1,1,0.5191916,1
1,1,0.52237076,1
1,1,0.5194092,1
1,1,0.5235282,1
1,1,0.5190972,1
1,1,0.5189118,1
1,1,0.5387718,1
1,1,0.5384828,1
1,1,0.5432438,1
1,1,0.54270726,1
1,1,0.5517545,1
1,1,0.55133665,1
1,1,0.5494465,1
1,1,0.5521088,1
1,1,0.5459089,1
1,1,0.560007,1
1,1,0.5600759,1
1,1,0.55183434,1
1,1,0.5503995,1
1,1,0.55116576,1
1,1,0.54701644,1
1,1,0.54315066,1
1,1,0.54337054,1
1,1,0.5427309,1
1,1,0.5296015,1
1,1,0.52572316,1
1,1,0.5302924,1
1,1,0.53172445,1
1,1,0.529953,1
1,1,0.528682,1
1,1,0.5368647,1
1,1,0.54038733,1
1,1,0.5407169,1
1,1,0.54449964,1
1,1,0.5455417,1
1,1,0.54265773,1
1,1,0.5481531,1
1,1,0.54997575,1
1,1,0.55137384,1
1,1,0.55586916,1
1,1,0.5615302,1
1,1,0.5587279,1
1,1,0.56239825,1
1,1,0.55704427,1
1,1,0.55747813,1
1,1,0.55196685,1
1,1,0.54073495,1
1,1,0.5333477,1
1,1,0.5287861,1
1,1,0.5134356,1
1,1,0.5049245,1
1,1,0.53068984,1
1,1,0.5277751,1
1,1,0.5300223,1
1,1,0.5289512,1
1,1,0.5276918,1
1,1,0.5310501,1
1,1,0.535368,1
1,1,0.536506,1
1,1,0.53822076,1
1,1,0.5438245,1
1,1,0.5432586,1
1,1,0.5421735,1
1,1,0.5473009,1
1,1,0.55063146,1
1,1,0.5489634,1
1,1,0.55462295,1
1,1,0.55916744,1
1,1,0.558093,1
1,1,0.56217057,1
1,1,0.5594868,1
1,1,0.564598,1
1,1,0.56407595,1
1,1,0.5575666,1
1,1,0.5526172,1
1,1,0.54940987,1
1,1,0.5380977,1
1,1,0.52759075,1
1,1,0.6318241,1
1,1,0.6298031,1
1,1,0.6184586,1
1,1,0.60266,1
1,1,0.6234588,1
1,1,0.61447406,1
1,1,0.5941455,1
1,1,0.6518975,1
1,1,0.650006,1
1,1,0.64692056,1
1,1,0.6203885,1
1,1,0.6471164,1
1,1,0.6382808,1
1,1,0.6140934,1
1,1,0.6113041,1
1,1,0.59546125,1
1,1,0.59344286,1
1,1,0.59968394,1
1,1,0.6045347,1
1,1,0.60263103,1
1,1,0.6106083,1
1,1,0.601227,1
1,1,0.6102946,1
1,1,0.60467345,1
1,0,0.6098903,1
1,0,0.6085989,1
1,0,0.60822874,1
1,0,0.61054295,1
1,0,0.60973907,1
1,0,0.6158953,1
1,0,0.6151988,1
1,0,0.61558306,1
1,0,0.6114203,1
1,0,0.60988075,1
1,0,0.6080478,1
1,0,0.61151457,1
1,0,0.6058687,1
1,0,0.6069787,1
1,0,0.59759235,1
1,0,0.59643114,1
1,1,0.59505665,1
1,1,0.5956614,1
1,1,0.59271306,1
1,1,0.58733684,1
1,1,0.5848956,1
1,1,0.58710897,1
1,1,0.5851579,1
1,1,0.5770092,1
1,1,0.5699027,1
1,1,0.5637409,1
1,0,0.5612475,1
1,0,0.54445755,1
1,0,0.5327169,1
1,0,0.52744657,1
1,0,0.5200638,1
1,0,0.5016749,1
1,0,0.5014688,1
1,0,0.5039308,1
1,0,0.49351427,0
1,0,0.4920589,0
1,0,0.49352017,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49202523,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49246114,0
1,0,0.4927572,0
1,0,0.4916219,0
1,0,0.4931812,0
1,0,0.49277082,0
1,0,0.49169093,0
1,0,0.49264875,0
1,0,0.49152845,0
1,0,0.49717897,0
1,0,0.49205896,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.491727,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49152845,0
1,0,0.49199694,0
1,0,0.49315014,0
1,0,0.49152845,0
1,0,0.49651715,0
1,0,0.49674898,0
1,0,0.49556735,0
1,0,0.49756813,0
1,0,0.50966585,1
1,0,0.51462215,1
1,0,0.5124144,1
1,0,0.5438456,1
1,0,0.52082443,1
1,0,0.5381158,1
1,0,0.5366373,1
1,0,0.5468471,1
1,0,0.5539281,1
1,0,0.5430092,1
1,0,0.53530496,1
1,0,0.5315959,1
1,0,0.54567474,1
1,0,0.547716,1
1,0,0.53720665,1
1,0,0.52973276,1
1,0,0.5392322,1
1,0,0.516509,1
1,0,0.53348297,1
1,0,0.5197495,1
1,0,0.5246457,1
1,0,0.5199054,1
1,0,0.5222816,1
1,0,0.5241615,1
1,0,0.52922255,1
1,0,0.53728974,1
1,0,0.5370153,1
1,0,0.53889245,1
1,0,0.5222464,1
1,0,0.52482206,1
1,0,0.5206337,1
1,0,0.5159341,1
1,0,0.51820785,1
1,0,0.520293,1
1,0,0.51770884,1
1,0,0.51400244,1
1,0,0.5139732,1
1,0,0.5047739,1
1,0,0.50880325,1
1,0,0.50470644,1
1,0,0.49644127,0
1,0,0.49746245,0
1,0,0.49817958,0
1,0,0.4932955,0
1,0,0.49883282,0
1,0,0.49678537,0
1,0,0.4942667,0
1,0,0.49152845,0
1,0,0.5019956,1
1,0,0.49912834,0
1,0,0.49248686,0
1,0,0.49202952,0
1,0,0.49191076,0
1,0,0.4943415,0
1,0,0.4933312,0
1,0,0.4942969,0
1,0,0.49343663,0
1,0,0.4923379,0
1,0,0.49595472,0
1,0,0.49382573,0
1,0,0.4924053,0
1,0,0.49347097,0
1,0,0.49452728,0
1,0,0.49391067,0
1,0,0.49362516,0
1,0,0.49945658,0
1,0,0.5016798,1
1,0,0.50801677,1
1,0,0.5025632,1
1,0,0.52514696,1
1,0,0.5269456,1
1,0,0.51874334,1
1,0,0.52298814,1
1,0,0.52965796,1
1,0,0.5339643,1
1,0,0.53818345,1
1,0,0.53727734,1
1,0,0.5445627,1
1,0,0.5454018,1
1,0,0.53954625,1
1,0,0.5583506,1
1,0,0.5636929,1
1,0,0.56259954,1
1,0,0.5449594,1
1,0,0.57620305,1
1,0,0.5583586,1
1,0,0.5603756,1
1,0,0.5549487,1
1,0,0.5640267,1
1,0,0.5566511,1
1,0,0.5579992,1
1,0,0.5874714,1
1,0,0.5929461,1
1,0,0.58547163,1
1,0,0.60101783,1
1,0,0.62522036,1
1,0,0.64952517,1
1,0,0.6295079,1
1,0,0.6874603,1
1,0,0.6858614,1
1,0,0.6965434,1
1,0,0.71211433,1
1,0,0.75303,1
1,0,0.69741523,1
1,0,0.71102613,1
1,0,0.76558346,1
1,0,0.72350144,1
1,0,0.7221449,1
1,0,0.7145118,1
1,0,0.7440249,1
1,0,0.70632315,1
1,0,0.6958482,1
1,0,0.7034708,1
1,0,0.7216913,1
1,1,0.6675027,1
1,1,0.6717681,1
1,1,0.6947593,1
1,1,0.62926537,1
1,1,0.61661744,1
1,1,0.6210939,1
